#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	flowmeter
#open	2024-03-10-19-08-45
#fields	uid	flow_duration	fwd_pkts_tot	bwd_pkts_tot	fwd_data_pkts_tot	bwd_data_pkts_tot	fwd_pkts_per_sec	bwd_pkts_per_sec	flow_pkts_per_sec	down_up_ratio	fwd_header_size_tot	fwd_header_size_min	fwd_header_size_max	bwd_header_size_tot	bwd_header_size_min	bwd_header_size_max	flow_FIN_flag_count	flow_SYN_flag_count	flow_RST_flag_count	fwd_PSH_flag_count	bwd_PSH_flag_count	flow_ACK_flag_count	fwd_URG_flag_count	bwd_URG_flag_count	flow_CWR_flag_count	flow_ECE_flag_count	fwd_pkts_payload.min	fwd_pkts_payload.max	fwd_pkts_payload.tot	fwd_pkts_payload.avg	fwd_pkts_payload.std	bwd_pkts_payload.min	bwd_pkts_payload.max	bwd_pkts_payload.tot	bwd_pkts_payload.avg	bwd_pkts_payload.std	flow_pkts_payload.min	flow_pkts_payload.max	flow_pkts_payload.tot	flow_pkts_payload.avg	flow_pkts_payload.std	fwd_iat.min	fwd_iat.max	fwd_iat.tot	fwd_iat.avg	fwd_iat.std	bwd_iat.min	bwd_iat.max	bwd_iat.tot	bwd_iat.avg	bwd_iat.std	flow_iat.min	flow_iat.max	flow_iat.tot	flow_iat.avg	flow_iat.std	payload_bytes_per_second	fwd_subflow_pkts	bwd_subflow_pkts	fwd_subflow_bytes	bwd_subflow_bytes	fwd_bulk_bytes	bwd_bulk_bytes	fwd_bulk_packets	bwd_bulk_packets	fwd_bulk_rate	bwd_bulk_rate	active.min	active.max	active.tot	active.avg	active.std	idle.min	idle.max	idle.tot	idle.avg	idle.std	fwd_init_window_size	bwd_init_window_size	fwd_last_window_size	bwd_last_window_size
#types	string	interval	count	count	count	count	double	double	double	double	count	count	count	count	count	count	count	count	count	count	count	count	count	count	count	count	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	count	count	count	count
CAnbZ14C249gRy5g33	0.010215	1	1	1	1	97.897115	97.897115	195.79423	1.0	8	8	8	8	8	8	0	0	0	0	0	0	0	0	0	0	44.0	44.0	44.0	44.0	0.0	185.0	185.0	185.0	185.0	0.0	44.0	185.0	229.0	114.5	99.702056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10214.805603	10214.805603	10214.805603	10214.805603	0.0	22418.439361	1.0	1.0	44.0	185.0	0.0	0.0	0.0	0.0	0.0	0.0	10214.805603	10214.805603	10214.805603	10214.805603	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CW1cZ14G48R4Kl76pl	0.004640	1	1	1	1	215.52356	215.52356	431.04712	1.0	8	8	8	8	8	8	0	0	0	0	0	0	0	0	0	0	44.0	44.0	44.0	44.0	0.0	185.0	185.0	185.0	185.0	0.0	44.0	185.0	229.0	114.5	99.702056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4639.863968	4639.863968	4639.863968	4639.863968	0.0	49354.895226	1.0	1.0	44.0	185.0	0.0	0.0	0.0	0.0	0.0	0.0	4639.863968	4639.863968	4639.863968	4639.863968	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CtOO762juTBjmbkhW5	0.003047	1	1	1	1	328.192801	328.192801	656.385603	1.0	8	8	8	8	8	8	0	0	0	0	0	0	0	0	0	0	44.0	44.0	44.0	44.0	0.0	185.0	185.0	185.0	185.0	0.0	44.0	185.0	229.0	114.5	99.702056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3046.989441	3046.989441	3046.989441	3046.989441	0.0	75156.151487	1.0	1.0	44.0	185.0	0.0	0.0	0.0	0.0	0.0	0.0	3046.989441	3046.989441	3046.989441	3046.989441	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
C9vhEl4AW8ZPGpx65	0.001807	1	1	1	1	553.411268	553.411268	1106.822536	1.0	8	8	8	8	8	8	0	0	0	0	0	0	0	0	0	0	44.0	44.0	44.0	44.0	0.0	185.0	185.0	185.0	185.0	0.0	44.0	185.0	229.0	114.5	99.702056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1806.974411	1806.974411	1806.974411	1806.974411	0.0	126731.180367	1.0	1.0	44.0	185.0	0.0	0.0	0.0	0.0	0.0	0.0	1806.974411	1806.974411	1806.974411	1806.974411	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CSad321IWbby29Kpr	0.009502	1	1	1	1	105.239092	105.239092	210.478183	1.0	8	8	8	8	8	8	0	0	0	0	0	0	0	0	0	0	44.0	44.0	44.0	44.0	0.0	185.0	185.0	185.0	185.0	0.0	44.0	185.0	229.0	114.5	99.702056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9502.17247	9502.17247	9502.17247	9502.17247	0.0	24099.752001	1.0	1.0	44.0	185.0	0.0	0.0	0.0	0.0	0.0	0.0	9502.17247	9502.17247	9502.17247	9502.17247	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CS1hX41fWU0yoOKAL6	0.002368	1	1	1	1	422.302054	422.302054	844.604108	1.0	8	8	8	8	8	8	0	0	0	0	0	0	0	0	0	0	44.0	44.0	44.0	44.0	0.0	185.0	185.0	185.0	185.0	0.0	44.0	185.0	229.0	114.5	99.702056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2367.973328	2367.973328	2367.973328	2367.973328	0.0	96707.170358	1.0	1.0	44.0	185.0	0.0	0.0	0.0	0.0	0.0	0.0	2367.973328	2367.973328	2367.973328	2367.973328	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CQcdWI3rnlGQGZRq9k	0.003577	1	1	1	1	279.564354	279.564354	559.128708	1.0	8	8	8	8	8	8	0	0	0	0	0	0	0	0	0	0	44.0	44.0	44.0	44.0	0.0	185.0	185.0	185.0	185.0	0.0	44.0	185.0	229.0	114.5	99.702056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3576.993942	3576.993942	3576.993942	3576.993942	0.0	64020.237019	1.0	1.0	44.0	185.0	0.0	0.0	0.0	0.0	0.0	0.0	3576.993942	3576.993942	3576.993942	3576.993942	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
COCe0D3KP69csx2WS2	0.002028	1	1	1	1	493.099459	493.099459	986.198918	1.0	8	8	8	8	8	8	0	0	0	0	0	0	0	0	0	0	44.0	44.0	44.0	44.0	0.0	185.0	185.0	185.0	185.0	0.0	44.0	185.0	229.0	114.5	99.702056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2027.988434	2027.988434	2027.988434	2027.988434	0.0	112919.776158	1.0	1.0	44.0	185.0	0.0	0.0	0.0	0.0	0.0	0.0	2027.988434	2027.988434	2027.988434	2027.988434	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CMYndc1YSPJYi9Z4Sj	0.001464	1	1	1	1	683.000163	683.000163	1366.000326	1.0	8	8	8	8	8	8	0	0	0	0	0	0	0	0	0	0	44.0	44.0	44.0	44.0	0.0	185.0	185.0	185.0	185.0	0.0	44.0	185.0	229.0	114.5	99.702056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1464.128494	1464.128494	1464.128494	1464.128494	0.0	156407.03729	1.0	1.0	44.0	185.0	0.0	0.0	0.0	0.0	0.0	0.0	1464.128494	1464.128494	1464.128494	1464.128494	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CHvv1n16yFPbFEVLDj	0.013039	1	1	1	1	76.693741	76.693741	153.387482	1.0	8	8	8	8	8	8	0	0	0	0	0	0	0	0	0	0	44.0	44.0	44.0	44.0	0.0	185.0	185.0	185.0	185.0	0.0	44.0	185.0	229.0	114.5	99.702056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13038.873672	13038.873672	13038.873672	13038.873672	0.0	17562.866683	1.0	1.0	44.0	185.0	0.0	0.0	0.0	0.0	0.0	0.0	13038.873672	13038.873672	13038.873672	13038.873672	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
