#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	flowmeter
#open	2024-03-10-14-57-48
#fields	uid	flow_duration	fwd_pkts_tot	bwd_pkts_tot	fwd_data_pkts_tot	bwd_data_pkts_tot	fwd_pkts_per_sec	bwd_pkts_per_sec	flow_pkts_per_sec	down_up_ratio	fwd_header_size_tot	fwd_header_size_min	fwd_header_size_max	bwd_header_size_tot	bwd_header_size_min	bwd_header_size_max	flow_FIN_flag_count	flow_SYN_flag_count	flow_RST_flag_count	fwd_PSH_flag_count	bwd_PSH_flag_count	flow_ACK_flag_count	fwd_URG_flag_count	bwd_URG_flag_count	flow_CWR_flag_count	flow_ECE_flag_count	fwd_pkts_payload.min	fwd_pkts_payload.max	fwd_pkts_payload.tot	fwd_pkts_payload.avg	fwd_pkts_payload.std	bwd_pkts_payload.min	bwd_pkts_payload.max	bwd_pkts_payload.tot	bwd_pkts_payload.avg	bwd_pkts_payload.std	flow_pkts_payload.min	flow_pkts_payload.max	flow_pkts_payload.tot	flow_pkts_payload.avg	flow_pkts_payload.std	fwd_iat.min	fwd_iat.max	fwd_iat.tot	fwd_iat.avg	fwd_iat.std	bwd_iat.min	bwd_iat.max	bwd_iat.tot	bwd_iat.avg	bwd_iat.std	flow_iat.min	flow_iat.max	flow_iat.tot	flow_iat.avg	flow_iat.std	payload_bytes_per_second	fwd_subflow_pkts	bwd_subflow_pkts	fwd_subflow_bytes	bwd_subflow_bytes	fwd_bulk_bytes	bwd_bulk_bytes	fwd_bulk_packets	bwd_bulk_packets	fwd_bulk_rate	bwd_bulk_rate	active.min	active.max	active.tot	active.avg	active.std	idle.min	idle.max	idle.tot	idle.avg	idle.std	fwd_init_window_size	bwd_init_window_size	fwd_last_window_size	bwd_last_window_size
#types	string	interval	count	count	count	count	double	double	double	double	count	count	count	count	count	count	count	count	count	count	count	count	count	count	count	count	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	count	count	count	count
CFWMJT3xDcii5Qis5j	0.001553	1	1	1	1	643.890697	643.890697	1287.781394	1.0	8	8	8	8	8	8	0	0	0	0	0	0	0	0	0	0	44.0	44.0	44.0	44.0	0.0	185.0	185.0	185.0	185.0	0.0	44.0	185.0	229.0	114.5	99.702056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553.058624	1553.058624	1553.058624	1553.058624	0.0	147450.969604	1.0	1.0	44.0	185.0	0.0	0.0	0.0	0.0	0.0	0.0	1553.058624	1553.058624	1553.058624	1553.058624	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CiYNkH2xpyYxdWDXMe	0.001728	1	1	1	1	578.684327	578.684327	1157.368653	1.0	8	8	8	8	8	8	0	0	0	0	0	0	0	0	0	0	44.0	44.0	44.0	44.0	0.0	185.0	185.0	185.0	185.0	0.0	44.0	185.0	229.0	114.5	99.702056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1728.057861	1728.057861	1728.057861	1728.057861	0.0	132518.710817	1.0	1.0	44.0	185.0	0.0	0.0	0.0	0.0	0.0	0.0	1728.057861	1728.057861	1728.057861	1728.057861	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CHMICK1qlAnbKdGkcg	0.001384	1	1	1	1	722.532989	722.532989	1445.065978	1.0	8	8	8	8	8	8	0	0	0	0	0	0	0	0	0	0	44.0	44.0	44.0	44.0	0.0	185.0	185.0	185.0	185.0	0.0	44.0	185.0	229.0	114.5	99.702056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1384.019852	1384.019852	1384.019852	1384.019852	0.0	165460.054436	1.0	1.0	44.0	185.0	0.0	0.0	0.0	0.0	0.0	0.0	1384.019852	1384.019852	1384.019852	1384.019852	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CYrGMg8MIeWiwysVf	0.001523	1	1	1	1	656.591108	656.591108	1313.182217	1.0	8	8	8	8	8	8	0	0	0	0	0	0	0	0	0	0	44.0	44.0	44.0	44.0	0.0	185.0	185.0	185.0	185.0	0.0	44.0	185.0	229.0	114.5	99.702056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1523.017883	1523.017883	1523.017883	1523.017883	0.0	150359.363807	1.0	1.0	44.0	185.0	0.0	0.0	0.0	0.0	0.0	0.0	1523.017883	1523.017883	1523.017883	1523.017883	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
C2gyZ83yaWsHMkEdIa	0.005092	1	1	1	1	196.380935	196.380935	392.761869	1.0	8	8	8	8	8	8	0	0	0	0	0	0	0	0	0	0	44.0	44.0	44.0	44.0	0.0	185.0	185.0	185.0	185.0	0.0	44.0	185.0	229.0	114.5	99.702056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5092.144012	5092.144012	5092.144012	5092.144012	0.0	44971.234011	1.0	1.0	44.0	185.0	0.0	0.0	0.0	0.0	0.0	0.0	5092.144012	5092.144012	5092.144012	5092.144012	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
C7otw14kuCqCtyAXGf	0.002123	1	1	1	1	471.058401	471.058401	942.116801	1.0	8	8	8	8	8	8	0	0	0	0	0	0	0	0	0	0	44.0	44.0	44.0	44.0	0.0	185.0	185.0	185.0	185.0	0.0	44.0	185.0	229.0	114.5	99.702056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2122.879028	2122.879028	2122.879028	2122.879028	0.0	107872.373765	1.0	1.0	44.0	185.0	0.0	0.0	0.0	0.0	0.0	0.0	2122.879028	2122.879028	2122.879028	2122.879028	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CT23cw4x3oiMH18Kj4	0.007685	1	1	1	1	130.124531	130.124531	260.249062	1.0	8	8	8	8	8	8	0	0	0	0	0	0	0	0	0	0	44.0	44.0	44.0	44.0	0.0	185.0	185.0	185.0	185.0	0.0	44.0	185.0	229.0	114.5	99.702056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7684.94606	7684.94606	7684.94606	7684.94606	0.0	29798.517544	1.0	1.0	44.0	185.0	0.0	0.0	0.0	0.0	0.0	0.0	7684.94606	7684.94606	7684.94606	7684.94606	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
C0jHcc4yxPX5bggnt8	0.001661	1	1	1	1	602.110824	602.110824	1204.221648	1.0	8	8	8	8	8	8	0	0	0	0	0	0	0	0	0	0	44.0	44.0	44.0	44.0	0.0	185.0	185.0	185.0	185.0	0.0	44.0	185.0	229.0	114.5	99.702056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1660.823822	1660.823822	1660.823822	1660.823822	0.0	137883.378697	1.0	1.0	44.0	185.0	0.0	0.0	0.0	0.0	0.0	0.0	1660.823822	1660.823822	1660.823822	1660.823822	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CAtRQn3MZoro0fAoO6	0.001817	1	1	1	1	550.36137	550.36137	1100.72274	1.0	8	8	8	8	8	8	0	0	0	0	0	0	0	0	0	0	44.0	44.0	44.0	44.0	0.0	185.0	185.0	185.0	185.0	0.0	44.0	185.0	229.0	114.5	99.702056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1816.987991	1816.987991	1816.987991	1816.987991	0.0	126032.753707	1.0	1.0	44.0	185.0	0.0	0.0	0.0	0.0	0.0	0.0	1816.987991	1816.987991	1816.987991	1816.987991	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CpmLHT1sfoAWhcdHL6	0.022290	1	1	1	1	44.863185	44.863185	89.726369	1.0	8	8	8	8	8	8	0	0	0	0	0	0	0	0	0	0	44.0	44.0	44.0	44.0	0.0	185.0	185.0	185.0	185.0	0.0	44.0	185.0	229.0	114.5	99.702056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22289.991379	22289.991379	22289.991379	22289.991379	0.0	10273.669294	1.0	1.0	44.0	185.0	0.0	0.0	0.0	0.0	0.0	0.0	22289.991379	22289.991379	22289.991379	22289.991379	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
CodQnb9BNSzxkjIw4	0.001920	1	1	1	1	520.837452	520.837452	1041.674904	1.0	8	8	8	8	8	8	0	0	0	0	0	0	0	0	0	0	44.0	44.0	44.0	44.0	0.0	185.0	185.0	185.0	185.0	0.0	44.0	185.0	229.0	114.5	99.702056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1919.984818	1919.984818	1919.984818	1919.984818	0.0	119271.776481	1.0	1.0	44.0	185.0	0.0	0.0	0.0	0.0	0.0	0.0	1919.984818	1919.984818	1919.984818	1919.984818	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0
