#open,2024-03-12-13-14-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fields,uid,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,fwd_pkts_per_sec,bwd_pkts_per_sec,flow_pkts_per_sec,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,bwd_URG_flag_count,flow_CWR_flag_count,flow_ECE_flag_count,fwd_pkts_payload.min,fwd_pkts_payload.max,fwd_pkts_payload.tot,fwd_pkts_payload.avg,fwd_pkts_payload.std,bwd_pkts_payload.min,bwd_pkts_payload.max,bwd_pkts_payload.tot,bwd_pkts_payload.avg,bwd_pkts_payload.std,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,fwd_iat.min,fwd_iat.max,fwd_iat.tot,fwd_iat.avg,fwd_iat.std,bwd_iat.min,bwd_iat.max,bwd_iat.tot,bwd_iat.avg,bwd_iat.std,flow_iat.min,flow_iat.max,flow_iat.tot,flow_iat.avg,flow_iat.std,payload_bytes_per_second,fwd_subflow_pkts,bwd_subflow_pkts,fwd_subflow_bytes,bwd_subflow_bytes,fwd_bulk_bytes,bwd_bulk_bytes,fwd_bulk_packets,bwd_bulk_packets,fwd_bulk_rate,bwd_bulk_rate,active.min,active.max,active.tot,active.avg,active.std,idle.min,idle.max,idle.tot,idle.avg,idle.std,fwd_init_window_size,bwd_init_window_size,fwd_last_window_size,bwd_last_window_size,,,,,,,,,,,,,,,,,,
C7YkZA10TtB63WFlF8,0.002017,1,1,1,1,495.839224,495.839224,991.678449,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.782761,2016.782761,2016.782761,2016.782761,0.0,115530.539307,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.782761,2016.782761,2016.782761,2016.782761,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CeUyohWErMf5iQVY7,0.033972,1,1,1,1,29.435985,29.435985,58.871969,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33972.024918,33972.024918,33972.024918,33972.024918,0.0,6858.584396,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,33972.024918,33972.024918,33972.024918,33972.024918,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CDq4w23Fg0ILvZifVa,0.001671,1,1,1,1,598.416893,598.416893,1196.833785,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.075821,1671.075821,1671.075821,1671.075821,0.0,139431.135968,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.075821,1671.075821,1671.075821,1671.075821,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CnfGHZVTqis3ZCIq3,0.001517,1,1,1,1,659.170831,659.170831,1318.341663,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517.057419,1517.057419,1517.057419,1517.057419,0.0,153586.803709,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1517.057419,1517.057419,1517.057419,1517.057419,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C9KqQS1FQUAxZuv8B8,0.010388,1,1,1,1,96.265871,96.265871,192.531742,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10387.897491,10387.897491,10387.897491,10387.897491,0.0,22429.947946,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,10387.897491,10387.897491,10387.897491,10387.897491,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CJQ6O530HbQj0e3YEc,0.001500,1,1,1,1,666.71499,666.71499,1333.429979,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499.891281,1499.891281,1499.891281,1499.891281,0.0,155344.592593,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1499.891281,1499.891281,1499.891281,1499.891281,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CBHW1rEqHlLLGSLZ2,0.001583,1,1,1,1,631.767435,631.767435,1263.53487,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.860947,1582.860947,1582.860947,1582.860947,0.0,147201.812321,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.860947,1582.860947,1582.860947,1582.860947,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CCHXn74C5VY1MjOj7d,0.001371,1,1,1,1,729.317336,729.317336,1458.634672,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.145248,1371.145248,1371.145248,1371.145248,0.0,169930.939315,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.145248,1371.145248,1371.145248,1371.145248,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CwVOqC416VP0n04bW4,0.002326,1,1,1,1,429.920459,429.920459,859.840918,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2326.011658,2326.011658,2326.011658,2326.011658,0.0,100171.466995,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,2326.011658,2326.011658,2326.011658,2326.011658,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CVKs5F1G2tDLE9kU1e,0.011052,1,1,1,1,90.480283,90.480283,180.960566,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11052.131653,11052.131653,11052.131653,11052.131653,0.0,21081.905945,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,11052.131653,11052.131653,11052.131653,11052.131653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CJtOHfbAVtoeASAlf,0.001362,1,1,1,1,734.168388,734.168388,1468.336776,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.085342,1362.085342,1362.085342,1362.085342,0.0,171061.234378,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.085342,1362.085342,1362.085342,1362.085342,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CxbBcv2yA5X0cAk87g,0.003204,1,1,1,1,312.122637,312.122637,624.245275,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3203.868866,3203.868866,3203.868866,3203.868866,0.0,72724.57449,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,3203.868866,3203.868866,3203.868866,3203.868866,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CHD6ab1ECgvARKrpk8,0.001390,1,1,1,1,719.434648,719.434648,1438.869297,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.980316,1389.980316,1389.980316,1389.980316,0.0,167628.27307,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.980316,1389.980316,1389.980316,1389.980316,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CcoFds1e2UjPXSOyh2,0.001658,1,1,1,1,603.149842,603.149842,1206.299684,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.962799,1657.962799,1657.962799,1657.962799,0.0,140533.913144,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.962799,1657.962799,1657.962799,1657.962799,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CugK2G4RMmZLThVAk4,0.001533,1,1,1,1,652.302333,652.302333,1304.604666,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.031464,1533.031464,1533.031464,1533.031464,0.0,151986.443546,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.031464,1533.031464,1533.031464,1533.031464,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CKaN164HNdugtBe4O4,0.003149,1,1,1,1,317.557844,317.557844,635.115687,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3149.032593,3149.032593,3149.032593,3149.032593,0.0,73990.977589,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,3149.032593,3149.032593,3149.032593,3149.032593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C0Pq1ox1UobCDThxc,0.001693,1,1,1,1,590.66385,590.66385,1181.3277,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693.01033,1693.01033,1693.01033,1693.01033,0.0,137624.677088,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1693.01033,1693.01033,1693.01033,1693.01033,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CCMMnI1PWsc0m8JVj5,0.002070,1,1,1,1,483.103432,483.103432,966.206865,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2069.950104,2069.950104,2069.950104,2069.950104,0.0,112563.099747,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,2069.950104,2069.950104,2069.950104,2069.950104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CHk8B134WmDdNngmD7,0.004426,1,1,1,1,225.937513,225.937513,451.875027,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4426.002502,4426.002502,4426.002502,4426.002502,0.0,52643.440638,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,4426.002502,4426.002502,4426.002502,4426.002502,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C8tI774KkPCmiHwz72,0.001463,1,1,1,1,683.556714,683.556714,1367.113429,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.936401,1462.936401,1462.936401,1462.936401,0.0,159268.714472,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.936401,1462.936401,1462.936401,1462.936401,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CIPZkUtsRe81F9Zr6,0.009357,1,1,1,1,106.87214,106.87214,213.74428,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9356.975555,9356.975555,9356.975555,9356.975555,0.0,24901.208582,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,9356.975555,9356.975555,9356.975555,9356.975555,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CESG57L7kEiSstcUb,0.001511,1,1,1,1,661.875335,661.875335,1323.750671,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.858536,1510.858536,1510.858536,1510.858536,0.0,154216.953132,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.858536,1510.858536,1510.858536,1510.858536,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cd01Oq1v88SbXt74bh,0.001545,1,1,1,1,647.269136,647.269136,1294.538272,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.952393,1544.952393,1544.952393,1544.952393,0.0,150813.708642,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.952393,1544.952393,1544.952393,1544.952393,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C3awcl4PTUnsCgQna5,3.032398,4,0,4,0,1.319088,0.0,1.319088,0.0,32,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,175.0,175.0,700.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,700.0,175.0,0.0,1005750.894547,1014417.886734,3032397.985458,1010799.328486,4506.949829,0.0,0.0,0.0,0.0,0.0,1005750.894547,1014417.886734,3032397.985458,1010799.328486,4506.949829,230.840412,1.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3032397.985458,3032397.985458,3032397.985458,3032397.985458,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CEVZmW2rnqE3Dli0Y1,58.117961,59,59,59,59,1.015177,1.015177,2.030353,1.0,472,8,8,472,8,8,0,0,0,0,0,0,0,0,0,0,56.0,56.0,3304.0,56.0,0.0,56.0,56.0,3304.0,56.0,0.0,56.0,56.0,6608.0,56.0,0.0,1001103.162766,1002750.873566,58102439.165115,1001766.192502,444.676432,754920.959473,1246932.029724,58101278.066635,1001746.173563,61089.165885,9751.081467,992177.009583,58117961.168289,496734.71084,479490.943364,113.69979,59.0,59.0,3304.0,3304.0,0.0,0.0,0.0,0.0,0.0,0.0,58117961.168289,58117961.168289,58117961.168289,58117961.168289,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
