#open,2024-03-10-18-51-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fields,uid,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,fwd_pkts_per_sec,bwd_pkts_per_sec,flow_pkts_per_sec,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,bwd_URG_flag_count,flow_CWR_flag_count,flow_ECE_flag_count,fwd_pkts_payload.min,fwd_pkts_payload.max,fwd_pkts_payload.tot,fwd_pkts_payload.avg,fwd_pkts_payload.std,bwd_pkts_payload.min,bwd_pkts_payload.max,bwd_pkts_payload.tot,bwd_pkts_payload.avg,bwd_pkts_payload.std,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,fwd_iat.min,fwd_iat.max,fwd_iat.tot,fwd_iat.avg,fwd_iat.std,bwd_iat.min,bwd_iat.max,bwd_iat.tot,bwd_iat.avg,bwd_iat.std,flow_iat.min,flow_iat.max,flow_iat.tot,flow_iat.avg,flow_iat.std,payload_bytes_per_second,fwd_subflow_pkts,bwd_subflow_pkts,fwd_subflow_bytes,bwd_subflow_bytes,fwd_bulk_bytes,bwd_bulk_bytes,fwd_bulk_packets,bwd_bulk_packets,fwd_bulk_rate,bwd_bulk_rate,active.min,active.max,active.tot,active.avg,active.std,idle.min,idle.max,idle.tot,idle.avg,idle.std,fwd_init_window_size,bwd_init_window_size,fwd_last_window_size,bwd_last_window_size,,,,,,,,,,,,,,,,,,
CSnxGT2oFQZwkNIlB2,0.001688,1,1,1,1,592.415819,592.415819,1184.831638,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1688.00354,1688.00354,1688.00354,1688.00354,0.0,135663.222599,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1688.00354,1688.00354,1688.00354,1688.00354,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cjas3l1ZZHtBkC7CJe,0.001649,1,1,1,1,606.463852,606.463852,1212.927704,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.902893,1648.902893,1648.902893,1648.902893,0.0,138880.222094,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.902893,1648.902893,1648.902893,1648.902893,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CwN8tw4kjqfSTZdjKh,0.002119,1,1,1,1,471.906391,471.906391,943.812781,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.064331,2119.064331,2119.064331,2119.064331,0.0,108066.563456,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.064331,2119.064331,2119.064331,2119.064331,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CxaWQwXxjDQuP5DXe,0.021820,1,1,1,1,45.829371,45.829371,91.658741,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21820.068359,21820.068359,21820.068359,21820.068359,0.0,10494.925874,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,21820.068359,21820.068359,21820.068359,21820.068359,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CLikki13iUDVh6zuY5,0.003714,1,1,1,1,269.262631,269.262631,538.525262,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.846207,3713.846207,3713.846207,3713.846207,0.0,61661.142454,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.846207,3713.846207,3713.846207,3713.846207,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
ChDFbv4JAIOG3ivwuj,0.002015,1,1,1,1,496.249882,496.249882,992.499763,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.113831,2015.113831,2015.113831,2015.113831,0.0,113641.222906,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.113831,2015.113831,2015.113831,2015.113831,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CcYCrZ19e5LlWxUtYa,0.001970,1,1,1,1,507.600629,507.600629,1015.201259,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.052719,1970.052719,1970.052719,1970.052719,0.0,116240.544112,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.052719,1970.052719,1970.052719,1970.052719,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
COrgp3137MK4ZhkFvh,0.002190,1,1,1,1,456.597431,456.597431,913.194862,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2190.113068,2190.113068,2190.113068,2190.113068,0.0,104560.81167,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2190.113068,2190.113068,2190.113068,2190.113068,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CiZOSP2e99aN2GSWUj,0.001561,1,1,1,1,640.645181,640.645181,1281.290362,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.926437,1560.926437,1560.926437,1560.926437,0.0,146707.746449,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.926437,1560.926437,1560.926437,1560.926437,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CCCxu9J83cn2tOq57,0.001467,1,1,1,1,681.668129,681.668129,1363.336259,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.989517,1466.989517,1466.989517,1466.989517,0.0,156102.001625,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.989517,1466.989517,1466.989517,1466.989517,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cw3mF31YYf6aiXIPsi,0.002655,1,1,1,1,376.643678,376.643678,753.287356,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2655.029297,2655.029297,2655.029297,2655.029297,0.0,86251.402299,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2655.029297,2655.029297,2655.029297,2655.029297,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cka0xK1BccTTnDJgel,0.001557,1,1,1,1,642.313017,642.313017,1284.626034,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556.873322,1556.873322,1556.873322,1556.873322,0.0,147089.680858,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1556.873322,1556.873322,1556.873322,1556.873322,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CymdTVBTsQQ2yWkWf,0.001802,1,1,1,1,554.948928,554.948928,1109.897857,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.967621,1801.967621,1801.967621,1801.967621,0.0,127083.304578,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.967621,1801.967621,1801.967621,1801.967621,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CD2ANV1CwW0aR0RXla,0.001615,1,1,1,1,619.268271,619.268271,1238.536542,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614.809036,1614.809036,1614.809036,1614.809036,0.0,141812.434076,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1614.809036,1614.809036,1614.809036,1614.809036,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
COeQl93hylGVYAndvg,0.002132,1,1,1,1,469.056587,469.056587,938.113174,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2131.938934,2131.938934,2131.938934,2131.938934,0.0,107413.958399,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2131.938934,2131.938934,2131.938934,2131.938934,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CZvar64d8AeIDtXXOa,0.001479,1,1,1,1,676.173464,676.173464,1352.346929,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.910446,1478.910446,1478.910446,1478.910446,0.0,154843.72336,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.910446,1478.910446,1478.910446,1478.910446,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C4ss7J3ieVnvWflVug,0.001441,1,1,1,1,693.961615,693.961615,1387.92323,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.001892,1441.001892,1441.001892,1441.001892,0.0,158917.209795,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.001892,1441.001892,1441.001892,1441.001892,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CM1j9P37n5Ke1eKjmh,0.001833,1,1,1,1,545.565036,545.565036,1091.130073,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1832.962036,1832.962036,1832.962036,1832.962036,0.0,124934.39334,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1832.962036,1832.962036,1832.962036,1832.962036,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
ChXQDYvp01euJosT3,0.001601,1,1,1,1,624.617126,624.617126,1249.234252,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.980759,1600.980759,1600.980759,1600.980759,0.0,143037.321817,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.980759,1600.980759,1600.980759,1600.980759,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CIKc0l3zwamMz3vBqk,0.001762,1,1,1,1,567.564817,567.564817,1135.129635,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.9133,1761.9133,1761.9133,1761.9133,0.0,129972.343166,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.9133,1761.9133,1761.9133,1761.9133,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CCOuCRT4iEQU0lo1d,0.001422,1,1,1,1,703.152389,703.152389,1406.304778,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.166824,1422.166824,1422.166824,1422.166824,0.0,161021.897066,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.166824,1422.166824,1422.166824,1422.166824,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CTGJbBqiJJmr5Gdzj,0.001614,1,1,1,1,619.542688,619.542688,1239.085377,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614.093781,1614.093781,1614.093781,1614.093781,0.0,141875.275628,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1614.093781,1614.093781,1614.093781,1614.093781,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C5yaC24ItGac1pJMz1,0.001881,1,1,1,1,531.66485,531.66485,1063.3297,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1880.884171,1880.884171,1880.884171,1880.884171,0.0,121751.250602,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1880.884171,1880.884171,1880.884171,1880.884171,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CC8CmtVp9zBYpx8mb,0.002348,1,1,1,1,425.904143,425.904143,851.808286,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2347.946167,2347.946167,2347.946167,2347.946167,0.0,97532.048741,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2347.946167,2347.946167,2347.946167,2347.946167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CvJHir1Gauuyn2plvl,0.001529,1,1,1,1,653.929529,653.929529,1307.859058,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529.216766,1529.216766,1529.216766,1529.216766,0.0,149749.862176,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1529.216766,1529.216766,1529.216766,1529.216766,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CkSjUh1e8nnd6blT0j,0.001782,1,1,1,1,561.185978,561.185978,1122.371956,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.94046,1781.94046,1781.94046,1781.94046,0.0,128511.588975,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.94046,1781.94046,1781.94046,1781.94046,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CATIgpktHHVPITZhk,3.022373,4,0,4,0,1.323463,0.0,1.323463,0.0,32,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,175.0,175.0,700.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,700.0,175.0,0.0,1004580.974579,1012840.986252,3022372.961044,1007457.653681,4665.772381,0.0,0.0,0.0,0.0,0.0,1004580.974579,1012840.986252,3022372.961044,1007457.653681,4665.772381,231.606095,1.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3022372.961044,3022372.961044,3022372.961044,3022372.961044,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cobpgw3GX03nUHMgsf,3.035272,4,0,4,0,1.317839,0.0,1.317839,0.0,32,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,175.0,175.0,700.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,700.0,175.0,0.0,1009344.816208,1016166.210175,3035272.121429,1011757.37381,3823.833232,0.0,0.0,0.0,0.0,0.0,1009344.816208,1016166.210175,3035272.121429,1011757.37381,3823.833232,230.621826,1.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035272.121429,3035272.121429,3035272.121429,3035272.121429,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CZOlid3QHhPqDZ6TAk,59.124726,60,60,60,60,1.014804,1.014804,2.029608,1.0,480,8,8,480,8,8,0,0,0,0,0,0,0,0,0,0,56.0,56.0,3360.0,56.0,0.0,56.0,56.0,3360.0,56.0,0.0,56.0,56.0,6720.0,56.0,0.0,1001116.991043,1002740.14473,59107189.893723,1001816.77786,380.516014,962495.088577,1044924.974442,59109331.846237,1001853.08214,8275.632702,10107.99408,991825.10376,59124725.818634,496846.435451,486757.77937,113.658032,60.0,60.0,3360.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,59124725.818634,59124725.818634,59124725.818634,59124725.818634,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CpAKQnwGT404WX4dg,2.204036,9,7,4,4,4.083418,3.175992,7.25941,0.777778,288,32,32,232,32,40,2,1,0,4,4,16,0,0,0,0,0.0,1792.0,2857.0,317.444444,596.789559,0.0,4530.0,5196.0,742.285714,1678.277362,0.0,4530.0,8053.0,503.3125,1167.893586,113.964081,988549.947739,2049889.087677,256236.13596,339276.200245,1.192093,1030958.890915,2204035.997391,367339.332898,354985.671904,1.192093,987104.892731,2204035.997391,146935.733159,267644.781278,3653.751576,9.0,7.0,2857.0,5196.0,0.0,0.0,0.0,0.0,0.0,0.0,2204035.997391,2204035.997391,2204035.997391,2204035.997391,0.0,0.0,0.0,0.0,0.0,0.0,502,65535,501,16386,,,,,,,,,,,,,,,,,,,
