#open,2024-03-10-20-06-51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fields,ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097580.849617,CNzUMdSZdcYRXcXj,172.28.97.1,57596,172.28.96.1,53,udp,dns,0.001564,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097581.846005,CY2MOEsVDnDQEVBY5,172.28.97.1,47118,172.28.96.1,53,udp,dns,0.002244,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097583.064485,CHEIT52BfYyaatGHy5,172.28.97.1,40895,172.28.96.1,53,udp,dns,0.001607,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097583.854855,CtO8vK2MtruAzKTJm9,172.28.97.1,48443,172.28.96.1,53,udp,dns,0.001618,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097584.862523,CcMI3L3PNGQRVR0hQ7,172.28.97.1,53806,172.28.96.1,53,udp,dns,0.022443,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097585.931996,CFkk512guD1zuiC6O7,172.28.97.1,49204,172.28.96.1,53,udp,dns,0.002427,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097586.857256,Cf3CTvpep4ZPtH3u8,172.28.97.1,52885,172.28.96.1,53,udp,dns,0.002456,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097587.863989,CakAUl22YF5yW12Je2,172.28.97.1,39665,172.28.96.1,53,udp,dns,0.009980,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097588.864439,Ci0yRiHxJ7E7w4CJ6,172.28.97.1,47406,172.28.96.1,53,udp,dns,0.012429,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097589.861383,ClIv3TqiOF18LIiH8,172.28.97.1,45457,172.28.96.1,53,udp,dns,0.002096,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097590.872078,CfrOlb2k2XU9nvxzp9,172.28.97.1,55796,172.28.96.1,53,udp,dns,0.001263,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097591.866285,C8O4oi1k7wP890JS7,172.28.97.1,49489,172.28.96.1,53,udp,dns,0.001519,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097592.874377,C8xekO18kq32Q7NvU4,172.28.97.1,36112,172.28.96.1,53,udp,dns,0.001974,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097593.871976,CjegK6vdRSVsc3RTb,172.28.97.1,51526,172.28.96.1,53,udp,dns,0.002914,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097594.884318,C2WHZH3YScjgSnikec,172.28.97.1,59442,172.28.96.1,53,udp,dns,0.008899,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097595.883421,Csnkh6uGPAxTktG4a,172.28.97.1,53105,172.28.96.1,53,udp,dns,0.009680,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097596.883134,CGSKey4FhM4bKPyVad,172.28.97.1,54263,172.28.96.1,53,udp,dns,0.015987,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097597.887708,COFPat3E6ngVXYr6J8,172.28.97.1,42252,172.28.96.1,53,udp,dns,0.002577,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097598.888047,CCVGCC3DELGwR6p2me,172.28.97.1,43682,172.28.96.1,53,udp,dns,0.002134,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097599.888376,C5HT4L2cADn5t6GZg8,172.28.97.1,48057,172.28.96.1,53,udp,dns,0.001574,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097600.885298,C9iy4l3gcrVjnd1pKg,172.28.97.1,51693,172.28.96.1,53,udp,dns,0.001594,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097601.893202,Cf1T8wsPjIdnEcRsb,172.28.97.1,48293,172.28.96.1,53,udp,dns,0.003513,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097602.895430,CSfqrX7vlzbAvqqUd,172.28.97.1,38914,172.28.96.1,53,udp,dns,0.003398,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097603.897515,CEwPTW331dEZGqxGoj,172.28.97.1,39676,172.28.96.1,53,udp,dns,0.001967,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097604.905467,CncFvgjGgcTdsYTDc,172.28.97.1,36316,172.28.96.1,53,udp,dns,0.018214,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097605.897519,Ce8uF82tLNeoia7LUf,172.28.97.1,40039,172.28.96.1,53,udp,dns,0.001716,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097606.904909,C3RyFC3BVizymPMqW3,172.28.97.1,33865,172.28.96.1,53,udp,dns,0.020324,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097607.921214,Cw9Qob37f7WWSkfDa1,172.28.97.1,32929,172.28.96.1,53,udp,dns,0.001364,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097608.908554,C1O2ll1Po9wbm1gGU5,172.28.97.1,60956,172.28.96.1,53,udp,dns,0.001622,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097609.910584,C0JEif4gJ3ZifPJ0Q5,172.28.97.1,52438,172.28.96.1,53,udp,dns,0.002532,0,185,SHR,T,T,0,Cd,0,0,1,213,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710097550.775470,CtNiIw1JQh5BzotUa4,172.28.97.1,8,216.58.214.67,0,icmp,-,59.134682,3360,3360,OTH,T,F,0,-,60,5040,60,5040,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
