#open,2024-03-12-14-52-48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fields,uid,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,fwd_pkts_per_sec,bwd_pkts_per_sec,flow_pkts_per_sec,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,bwd_URG_flag_count,flow_CWR_flag_count,flow_ECE_flag_count,fwd_pkts_payload.min,fwd_pkts_payload.max,fwd_pkts_payload.tot,fwd_pkts_payload.avg,fwd_pkts_payload.std,bwd_pkts_payload.min,bwd_pkts_payload.max,bwd_pkts_payload.tot,bwd_pkts_payload.avg,bwd_pkts_payload.std,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,fwd_iat.min,fwd_iat.max,fwd_iat.tot,fwd_iat.avg,fwd_iat.std,bwd_iat.min,bwd_iat.max,bwd_iat.tot,bwd_iat.avg,bwd_iat.std,flow_iat.min,flow_iat.max,flow_iat.tot,flow_iat.avg,flow_iat.std,payload_bytes_per_second,fwd_subflow_pkts,bwd_subflow_pkts,fwd_subflow_bytes,bwd_subflow_bytes,fwd_bulk_bytes,bwd_bulk_bytes,fwd_bulk_packets,bwd_bulk_packets,fwd_bulk_rate,bwd_bulk_rate,active.min,active.max,active.tot,active.avg,active.std,idle.min,idle.max,idle.tot,idle.avg,idle.std,fwd_init_window_size,bwd_init_window_size,fwd_last_window_size,bwd_last_window_size,,,,,,,,,,,,,,,,,,
CWs33PMvZuctliCrk,0.002040,1,1,1,1,490.217859,490.217859,980.435718,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.909363,2039.909363,2039.909363,2039.909363,0.0,114220.761103,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.909363,2039.909363,2039.909363,2039.909363,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CesQ6w3qCXvUMkwxyg,0.002587,1,1,1,1,386.536172,386.536172,773.072344,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.080002,2587.080002,2587.080002,2587.080002,0.0,90062.928025,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,2587.080002,2587.080002,2587.080002,2587.080002,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CsEsRAX4HcHHKfsl8,0.001746,1,1,1,1,572.67941,572.67941,1145.35882,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746.177673,1746.177673,1746.177673,1746.177673,0.0,133434.302567,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1746.177673,1746.177673,1746.177673,1746.177673,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CNPAbQ3DzTpo3xybpl,0.009706,1,1,1,1,103.031369,103.031369,206.062738,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9705.781937,9705.781937,9705.781937,9705.781937,0.0,24006.308973,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,9705.781937,9705.781937,9705.781937,9705.781937,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
COnRUf2TsSpFbW1Hv3,0.001512,1,1,1,1,661.353516,661.353516,1322.707032,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.050629,1512.050629,1512.050629,1512.050629,0.0,154095.369284,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.050629,1512.050629,1512.050629,1512.050629,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CnzVIq4kS0giz34zb1,0.012933,1,1,1,1,77.321486,77.321486,154.642972,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12933.015823,12933.015823,12933.015823,12933.015823,0.0,18015.906203,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,12933.015823,12933.015823,12933.015823,12933.015823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CTWOXb1RM9NmziFiMc,0.001839,1,1,1,1,543.796707,543.796707,1087.593414,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838.922501,1838.922501,1838.922501,1838.922501,0.0,126704.632698,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1838.922501,1838.922501,1838.922501,1838.922501,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CS3uwB39zFkHIR6K7e,0.001865,1,1,1,1,536.21887,536.21887,1072.43774,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1864.910126,1864.910126,1864.910126,1864.910126,0.0,124938.996676,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1864.910126,1864.910126,1864.910126,1864.910126,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CVrD19346SfLsQoaB4,0.001641,1,1,1,1,609.371495,609.371495,1218.74299,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.03508,1641.03508,1641.03508,1641.03508,0.0,141983.558332,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.03508,1641.03508,1641.03508,1641.03508,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CSGA0S28Zm5qaeCo1e,0.001815,1,1,1,1,551.012086,551.012086,1102.024172,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814.842224,1814.842224,1814.842224,1814.842224,0.0,128385.81608,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1814.842224,1814.842224,1814.842224,1814.842224,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CMJOv02vQ9oX99fK9h,0.001341,1,1,1,1,745.786629,745.786629,1491.573257,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340.866089,1340.866089,1340.866089,1340.866089,0.0,173768.284495,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1340.866089,1340.866089,1340.866089,1340.866089,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CXXHlOkCKBNxkrFCe,0.001704,1,1,1,1,586.86218,586.86218,1173.72436,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703.977585,1703.977585,1703.977585,1703.977585,0.0,136738.887925,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1703.977585,1703.977585,1703.977585,1703.977585,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CG3tDtoIOLX5EPIQ,0.001808,1,1,1,1,553.119346,553.119346,1106.238692,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807.928085,1807.928085,1807.928085,1807.928085,0.0,128876.807596,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1807.928085,1807.928085,1807.928085,1807.928085,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CefGMa3h2yfDb800J2,0.001587,1,1,1,1,630.153846,630.153846,1260.307692,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.914062,1586.914062,1586.914062,1586.914062,0.0,146825.846154,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.914062,1586.914062,1586.914062,1586.914062,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cbc320450HPBIMmC4a,0.003379,1,1,1,1,295.936217,295.936217,591.872434,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3379.106522,3379.106522,3379.106522,3379.106522,0.0,68953.138503,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,3379.106522,3379.106522,3379.106522,3379.106522,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CGzRcX3CQRn9lIrUu4,0.013257,1,1,1,1,75.431696,75.431696,150.863391,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13257.026672,13257.026672,13257.026672,13257.026672,0.0,17575.585066,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,13257.026672,13257.026672,13257.026672,13257.026672,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CAoXok1rVwgtzoRC3e,0.009227,1,1,1,1,108.377148,108.377148,216.754296,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9227.03743,9227.03743,9227.03743,9227.03743,0.0,25251.875455,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,9227.03743,9227.03743,9227.03743,9227.03743,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CRTy0w1gg5riPNWNBb,0.023617,1,1,1,1,42.342328,42.342328,84.684656,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23617.02919,23617.02919,23617.02919,23617.02919,0.0,9865.76246,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,23617.02919,23617.02919,23617.02919,23617.02919,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CmzHQH0oFYd2BxYSb,0.001791,1,1,1,1,558.347178,558.347178,1116.694356,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1791.000366,1791.000366,1791.000366,1791.000366,0.0,130094.892439,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1791.000366,1791.000366,1791.000366,1791.000366,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CIyyuZ1iKBmUXQUayf,0.001979,1,1,1,1,505.276955,505.276955,1010.553909,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979.112625,1979.112625,1979.112625,1979.112625,0.0,117729.530418,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1979.112625,1979.112625,1979.112625,1979.112625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C2Z0p03W5Yc6A0J0U7,0.022350,1,1,1,1,44.742583,44.742583,89.485167,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22350.072861,22350.072861,22350.072861,22350.072861,0.0,10425.021943,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,22350.072861,22350.072861,22350.072861,22350.072861,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CcilQBEK9bGhYjqp1,0.001666,1,1,1,1,600.215226,600.215226,1200.430452,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.069031,1666.069031,1666.069031,1666.069031,0.0,139850.147682,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.069031,1666.069031,1666.069031,1666.069031,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CUIzqQ2Djyg979WPZi,0.002605,1,1,1,1,383.882848,383.882848,767.765697,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2604.961395,2604.961395,2604.961395,2604.961395,0.0,89444.703643,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,2604.961395,2604.961395,2604.961395,2604.961395,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C9dFYB2KErLcrVhC29,59.113477,60,60,60,60,1.014997,1.014997,2.029994,1.0,480,8,8,480,8,8,0,0,0,0,0,0,0,0,0,0,56.0,56.0,3360.0,56.0,0.0,56.0,56.0,3360.0,56.0,0.0,56.0,56.0,6720.0,56.0,0.0,1000267.028809,1002672.91069,59102607.011795,1001739.101895,562.020727,694175.004959,1306427.955627,59099428.17688,1001685.223337,106062.844495,10265.827179,991929.05426,59113476.991653,496751.907493,469192.953309,113.679661,60.0,60.0,3360.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,59113476.991653,59113476.991653,59113476.991653,59113476.991653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
