#open,2024-03-12-14-58-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fields,uid,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,fwd_pkts_per_sec,bwd_pkts_per_sec,flow_pkts_per_sec,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,bwd_URG_flag_count,flow_CWR_flag_count,flow_ECE_flag_count,fwd_pkts_payload.min,fwd_pkts_payload.max,fwd_pkts_payload.tot,fwd_pkts_payload.avg,fwd_pkts_payload.std,bwd_pkts_payload.min,bwd_pkts_payload.max,bwd_pkts_payload.tot,bwd_pkts_payload.avg,bwd_pkts_payload.std,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,fwd_iat.min,fwd_iat.max,fwd_iat.tot,fwd_iat.avg,fwd_iat.std,bwd_iat.min,bwd_iat.max,bwd_iat.tot,bwd_iat.avg,bwd_iat.std,flow_iat.min,flow_iat.max,flow_iat.tot,flow_iat.avg,flow_iat.std,payload_bytes_per_second,fwd_subflow_pkts,bwd_subflow_pkts,fwd_subflow_bytes,bwd_subflow_bytes,fwd_bulk_bytes,bwd_bulk_bytes,fwd_bulk_packets,bwd_bulk_packets,fwd_bulk_rate,bwd_bulk_rate,active.min,active.max,active.tot,active.avg,active.std,idle.min,idle.max,idle.tot,idle.avg,idle.std,fwd_init_window_size,bwd_init_window_size,fwd_last_window_size,bwd_last_window_size,,,,,,,,,,,,,,,,,,
CHJHtX3UBkFAoBZ9Wi,0.001411,1,1,1,1,708.616996,708.616996,1417.233992,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.19957,1411.19957,1411.19957,1411.19957,0.0,165107.760095,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.19957,1411.19957,1411.19957,1411.19957,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C1j6YL36iyTrfsotH2,0.001682,1,1,1,1,594.515096,594.515096,1189.030191,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1682.043076,1682.043076,1682.043076,1682.043076,0.0,138522.017293,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1682.043076,1682.043076,1682.043076,1682.043076,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CWa4sb1ZUSPQnOm3Z1,0.009247,1,1,1,1,108.145215,108.145215,216.290429,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9246.826172,9246.826172,9246.826172,9246.826172,0.0,25197.834983,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,9246.826172,9246.826172,9246.826172,9246.826172,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
ClPUZk4miG89EvUCi6,0.006379,1,1,1,1,156.767109,156.767109,313.534218,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6378.889084,6378.889084,6378.889084,6378.889084,0.0,36526.736386,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,6378.889084,6378.889084,6378.889084,6378.889084,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C4BjNk1POJA4GKp6C5,0.010233,1,1,1,1,97.721488,97.721488,195.442977,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10233.163834,10233.163834,10233.163834,10233.163834,0.0,22769.106778,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,10233.163834,10233.163834,10233.163834,10233.163834,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Co2Y0N334rYPS2H2Ve,0.006724,1,1,1,1,148.718363,148.718363,297.436727,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6724.119186,6724.119186,6724.119186,6724.119186,0.0,34651.378648,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,6724.119186,6724.119186,6724.119186,6724.119186,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CKE2PE2eKPVwCg7yek,0.001559,1,1,1,1,641.428965,641.428965,1282.857929,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.019089,1559.019089,1559.019089,1559.019089,0.0,149452.948769,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.019089,1559.019089,1559.019089,1559.019089,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CMUL9QNEaAbVk5B8,0.001673,1,1,1,1,597.734644,597.734644,1195.469289,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1672.98317,1672.98317,1672.98317,1672.98317,0.0,139272.172153,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1672.98317,1672.98317,1672.98317,1672.98317,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CWkOvl1yuP1tafwxQl,0.001724,1,1,1,1,580.044807,580.044807,1160.089614,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.004745,1724.004745,1724.004745,1724.004745,0.0,135150.44005,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.004745,1724.004745,1724.004745,1724.004745,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cih7hc4YUjzlmRCXqc,0.001513,1,1,1,1,660.936653,660.936653,1321.873306,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.004303,1513.004303,1513.004303,1513.004303,0.0,153998.240151,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.004303,1513.004303,1513.004303,1513.004303,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C8GxFp3hjSBxbNzIH5,0.003304,1,1,1,1,302.663011,302.663011,605.326021,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3304.004669,3304.004669,3304.004669,3304.004669,0.0,70520.481455,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,3304.004669,3304.004669,3304.004669,3304.004669,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CT5dJ9ztQerKlwHOk,0.002451,1,1,1,1,408.006226,408.006226,816.012451,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2450.942993,2450.942993,2450.942993,2450.942993,0.0,95065.450584,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,2450.942993,2450.942993,2450.942993,2450.942993,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CF6iC40Fe1zRRuWq2,0.002204,1,1,1,1,453.732583,453.732583,907.465167,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2203.941345,2203.941345,2203.941345,2203.941345,0.0,105719.691908,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,2203.941345,2203.941345,2203.941345,2203.941345,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Ct7EHR3sJCwom24VQd,0.001746,1,1,1,1,572.757613,572.757613,1145.515226,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745.939255,1745.939255,1745.939255,1745.939255,0.0,133452.523829,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1745.939255,1745.939255,1745.939255,1745.939255,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CB9xKg2ijUf18kvAtg,0.007399,1,1,1,1,135.151898,135.151898,270.303796,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7399.082184,7399.082184,7399.082184,7399.082184,0.0,31490.392215,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,7399.082184,7399.082184,7399.082184,7399.082184,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CU5SDKdQNV1rKNX99,0.023083,1,1,1,1,43.321979,43.321979,86.643957,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23082.971573,23082.971573,23082.971573,23082.971573,0.0,10094.021009,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,23082.971573,23082.971573,23082.971573,23082.971573,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CRv24T1GEq5Z00qfll,0.001664,1,1,1,1,600.989253,600.989253,1201.978507,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1663.923264,1663.923264,1663.923264,1663.923264,0.0,140030.49606,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1663.923264,1663.923264,1663.923264,1663.923264,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CUkI624tRSbhALqz2c,0.014922,1,1,1,1,67.014508,67.014508,134.029015,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14922.142029,14922.142029,14922.142029,14922.142029,0.0,15614.380265,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,14922.142029,14922.142029,14922.142029,14922.142029,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CLWtiLViMDgX76K51,0.003029,1,1,1,1,330.130185,330.130185,660.26037,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.108047,3029.108047,3029.108047,3029.108047,0.0,76920.333097,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.108047,3029.108047,3029.108047,3029.108047,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C9QG0H3c14AV1csOXf,0.002002,1,1,1,1,499.500298,499.500298,999.000595,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.000809,2002.000809,2002.000809,2002.000809,0.0,116383.56937,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.000809,2002.000809,2002.000809,2002.000809,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cvjs042p3lGONgWGF7,0.001518,1,1,1,1,658.756714,658.756714,1317.513429,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.011093,1518.011093,1518.011093,1518.011093,0.0,153490.314434,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.011093,1518.011093,1518.011093,1518.011093,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CKVnIXqF4itMdgpba,0.001538,1,1,1,1,650.178887,650.178887,1300.357774,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.038254,1538.038254,1538.038254,1538.038254,0.0,151491.68067,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.038254,1538.038254,1538.038254,1538.038254,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CTCRSn1trnuFrMUPZc,0.001555,1,1,1,1,643.100889,643.100889,1286.201779,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554.965973,1554.965973,1554.965973,1554.965973,0.0,149842.507206,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1554.965973,1554.965973,1554.965973,1554.965973,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CdnOCn2NJsJwaFM1K,0.001742,1,1,1,1,574.01177,574.01177,1148.023539,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742.124557,1742.124557,1742.124557,1742.124557,0.0,133744.742302,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1742.124557,1742.124557,1742.124557,1742.124557,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CTfDFs24ZT4rsjTSR1,59.177589,60,60,60,60,1.013897,1.013897,2.027795,1.0,480,8,8,480,8,8,0,0,0,0,0,0,0,0,0,0,56.0,56.0,3360.0,56.0,0.0,56.0,56.0,3360.0,56.0,0.0,56.0,56.0,6720.0,56.0,0.0,1001149.177551,1002992.153168,59113024.950027,1001915.677119,422.675472,751625.061035,1262007.951736,59156320.095062,1002649.493137,74621.652647,10277.032852,992136.001587,59177588.939667,497290.663359,473946.139747,113.556502,60.0,60.0,3360.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,59177588.939667,59177588.939667,59177588.939667,59177588.939667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
