#open,2024-03-10-19-34-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fields,uid,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,fwd_pkts_per_sec,bwd_pkts_per_sec,flow_pkts_per_sec,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,bwd_URG_flag_count,flow_CWR_flag_count,flow_ECE_flag_count,fwd_pkts_payload.min,fwd_pkts_payload.max,fwd_pkts_payload.tot,fwd_pkts_payload.avg,fwd_pkts_payload.std,bwd_pkts_payload.min,bwd_pkts_payload.max,bwd_pkts_payload.tot,bwd_pkts_payload.avg,bwd_pkts_payload.std,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,fwd_iat.min,fwd_iat.max,fwd_iat.tot,fwd_iat.avg,fwd_iat.std,bwd_iat.min,bwd_iat.max,bwd_iat.tot,bwd_iat.avg,bwd_iat.std,flow_iat.min,flow_iat.max,flow_iat.tot,flow_iat.avg,flow_iat.std,payload_bytes_per_second,fwd_subflow_pkts,bwd_subflow_pkts,fwd_subflow_bytes,bwd_subflow_bytes,fwd_bulk_bytes,bwd_bulk_bytes,fwd_bulk_packets,bwd_bulk_packets,fwd_bulk_rate,bwd_bulk_rate,active.min,active.max,active.tot,active.avg,active.std,idle.min,idle.max,idle.tot,idle.avg,idle.std,fwd_init_window_size,bwd_init_window_size,fwd_last_window_size,bwd_last_window_size,,,,,,,,,,,,,,,,,,
Cmgoao4F8J1mFntW3i,0.001517,1,1,1,1,659.170831,659.170831,1318.341663,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517.057419,1517.057419,1517.057419,1517.057419,0.0,150950.120383,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1517.057419,1517.057419,1517.057419,1517.057419,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CSfWJC1n3vqEJCh3M2,0.009582,1,1,1,1,104.364478,104.364478,208.728956,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9581.804276,9581.804276,9581.804276,9581.804276,0.0,23899.465426,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,9581.804276,9581.804276,9581.804276,9581.804276,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CRYfGj1bASaRMYtydi,0.002142,1,1,1,1,466.863758,466.863758,933.727516,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2141.952515,2141.952515,2141.952515,2141.952515,0.0,106911.800534,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2141.952515,2141.952515,2141.952515,2141.952515,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CskiEa25EgSXHNRNFg,0.021022,1,1,1,1,47.569029,47.569029,95.138058,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21022.081375,21022.081375,21022.081375,21022.081375,0.0,10893.307657,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,21022.081375,21022.081375,21022.081375,21022.081375,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CxRkvK2wZUVuCnassa,0.002135,1,1,1,1,468.375656,468.375656,936.751312,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.038376,2135.038376,2135.038376,2135.038376,0.0,107258.025237,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.038376,2135.038376,2135.038376,2135.038376,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cf6NST2FsXL3694e66,0.019882,1,1,1,1,50.296843,50.296843,100.593685,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19881.96373,19881.96373,19881.96373,19881.96373,0.0,11517.976952,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,19881.96373,19881.96373,19881.96373,19881.96373,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C7PS1Z3wTSeo1pgvq9,0.001911,1,1,1,1,523.3068,523.3068,1046.6136,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910.924911,1910.924911,1910.924911,1910.924911,0.0,119837.257143,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1910.924911,1910.924911,1910.924911,1910.924911,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CthPXL1Cr88Tw2b0eg,0.023145,1,1,1,1,43.20595,43.20595,86.4119,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23144.960403,23144.960403,23144.960403,23144.960403,0.0,9894.162531,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,23144.960403,23144.960403,23144.960403,23144.960403,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CLUdwG3lEfshWE5HWa,0.001866,1,1,1,1,535.876326,535.876326,1071.752651,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1866.102219,1866.102219,1866.102219,1866.102219,0.0,122715.678549,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1866.102219,1866.102219,1866.102219,1866.102219,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CKd18hBkX0Am0xXqg,0.001766,1,1,1,1,566.262184,566.262184,1132.524369,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765.966415,1765.966415,1765.966415,1765.966415,0.0,129674.040232,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1765.966415,1765.966415,1765.966415,1765.966415,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CqBayF1IZncqVAtyL8,0.010597,1,1,1,1,94.366414,94.366414,188.732828,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10596.990585,10596.990585,10596.990585,10596.990585,0.0,21609.90879,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,10596.990585,10596.990585,10596.990585,10596.990585,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C0NAg22gviL0b0Gccg,0.002521,1,1,1,1,396.662001,396.662001,793.324002,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2521.038055,2521.038055,2521.038055,2521.038055,0.0,90835.59826,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2521.038055,2521.038055,2521.038055,2521.038055,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cxa4R24pct2A9U3A3j,0.001485,1,1,1,1,673.459216,673.459216,1346.918433,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484.870911,1484.870911,1484.870911,1484.870911,0.0,154222.160565,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1484.870911,1484.870911,1484.870911,1484.870911,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C5rTbw3eqL4JiQSKs7,0.031887,1,1,1,1,31.360924,31.360924,62.721847,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31886.816025,31886.816025,31886.816025,31886.816025,0.0,7181.651496,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,31886.816025,31886.816025,31886.816025,31886.816025,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CftriL15vPqiSDsc56,0.001445,1,1,1,1,692.129373,692.129373,1384.258746,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.816589,1444.816589,1444.816589,1444.816589,0.0,158497.626403,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.816589,1444.816589,1444.816589,1444.816589,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CS0Pg84zfY51UfDJwj,0.001557,1,1,1,1,642.313017,642.313017,1284.626034,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556.873322,1556.873322,1556.873322,1556.873322,0.0,147089.680858,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1556.873322,1556.873322,1556.873322,1556.873322,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CcbacD2nkaIMOZO0t1,0.006535,1,1,1,1,153.020941,153.020941,306.041883,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6535.053253,6535.053253,6535.053253,6535.053253,0.0,35041.795549,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,6535.053253,6535.053253,6535.053253,6535.053253,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CrGVg94wQ6OmuuWbwa,0.001911,1,1,1,1,523.241517,523.241517,1046.483034,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911.16333,1911.16333,1911.16333,1911.16333,0.0,119822.307385,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1911.16333,1911.16333,1911.16333,1911.16333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cn9qZH2NPP7fzGwe41,0.001535,1,1,1,1,651.491768,651.491768,1302.983535,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1534.938812,1534.938812,1534.938812,1534.938812,0.0,149191.614787,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1534.938812,1534.938812,1534.938812,1534.938812,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CuBVjqmlLFQXKHKsk,0.001728,1,1,1,1,578.684327,578.684327,1157.368653,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.057861,1728.057861,1728.057861,1728.057861,0.0,132518.710817,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.057861,1728.057861,1728.057861,1728.057861,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CIu6bY2xQ6ctyiQRgk,0.017135,1,1,1,1,58.359594,58.359594,116.719187,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17135.14328,17135.14328,17135.14328,17135.14328,0.0,13364.34696,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,17135.14328,17135.14328,17135.14328,17135.14328,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CvMikI2EQFT5AGx2q3,0.101950,1,1,1,1,9.808714,9.808714,19.617427,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101950.16861,101950.16861,101950.16861,101950.16861,0.0,2246.195402,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,101950.16861,101950.16861,101950.16861,101950.16861,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C5yZ7j3SQR4viwvP87,0.001467,1,1,1,1,681.668129,681.668129,1363.336259,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.989517,1466.989517,1466.989517,1466.989517,0.0,156102.001625,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.989517,1466.989517,1466.989517,1466.989517,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CPXp2822GFwoCJKl3k,0.001784,1,1,1,1,560.511025,560.511025,1121.02205,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.086227,1784.086227,1784.086227,1784.086227,0.0,128357.024723,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.086227,1784.086227,1784.086227,1784.086227,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C2QqXz4AhVHs1meXbh,59.131811,60,60,60,60,1.014682,1.014682,2.029365,1.0,480,8,8,480,8,8,0,0,0,0,0,0,0,0,0,0,56.0,56.0,3360.0,56.0,0.0,56.0,56.0,3360.0,56.0,0.0,56.0,56.0,6720.0,56.0,0.0,1001217.126846,1002881.05011,59115965.843201,1001965.522766,403.849909,715428.829193,1293425.08316,59116832.017899,1001980.203693,95676.770027,10360.002518,991554.021835,59131810.903549,496905.973979,472313.556206,113.644414,60.0,60.0,3360.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,59131810.903549,59131810.903549,59131810.903549,59131810.903549,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
