#open,2024-03-12-15-00-41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fields,ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252008.089579,CWNUQl3pw6TDJkh7uc,172.28.97.1,59754,172.28.96.1,53,udp,dns,0.002019,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252009.082616,CYqOsg471K7M6VLBA9,172.28.97.1,43205,172.28.96.1,53,udp,dns,0.002284,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252010.089151,CC3u9zVUG2YXUy4Eb,172.28.97.1,40932,172.28.96.1,53,udp,dns,0.012694,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252011.095940,CyJYHn4lOgNnga4P8a,172.28.97.1,36447,172.28.96.1,53,udp,dns,0.002702,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252012.092325,CN1GlK1OHwbZD3X9t4,172.28.97.1,41178,172.28.96.1,53,udp,dns,0.001557,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252013.098515,Cw9tLw4BPCuDB3mwIe,172.28.97.1,48230,172.28.96.1,53,udp,dns,0.003597,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252014.131756,CH1DUM38OcFcna3Hk1,172.28.97.1,37498,172.28.96.1,53,udp,dns,0.001768,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252015.095193,CXh5YvzCIWVCUBCC7,172.28.97.1,46552,172.28.96.1,53,udp,dns,0.001591,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252016.097075,CY0vHs15vWTTt6Vvy2,172.28.97.1,48331,172.28.96.1,53,udp,dns,0.021332,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252017.101746,C6XIi2wV8fYqrLdL1,172.28.97.1,43093,172.28.96.1,53,udp,dns,0.001813,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252018.092838,CVyAqjOBCJDkmm4Oa,172.28.97.1,35721,172.28.96.1,53,udp,dns,0.002048,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252019.100307,CO8sQB1Wa8ZzIquck,172.28.97.1,50123,172.28.96.1,53,udp,dns,0.001617,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252020.111384,CuDB283aNUnxjl2tJd,172.28.97.1,55120,172.28.96.1,53,udp,dns,0.004726,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252021.101866,C0IRAv4VlI54Da1yK3,172.28.97.1,52589,172.28.96.1,53,udp,dns,0.001394,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252022.099491,CjWvfp4PdaGuC3EbYc,172.28.97.1,56917,172.28.96.1,53,udp,dns,0.013217,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252023.102540,C34Nv01qDlnkEV9Uu3,172.28.97.1,41866,172.28.96.1,53,udp,dns,0.001724,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252024.111088,CuzDl2kKP8TU3Fwug,172.28.97.1,47299,172.28.96.1,53,udp,dns,0.017609,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252025.113116,CSKC4fTHjkmC2JbYl,172.28.97.1,37267,172.28.96.1,53,udp,dns,0.001477,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252026.106230,CO5myPoQkuGIYnvW4,172.28.97.1,54156,172.28.96.1,53,udp,dns,0.026931,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252027.111603,CBrUI8oIiq149m8l8,172.28.97.1,36709,172.28.96.1,53,udp,dns,0.048381,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252028.332816,CKR6i84AJGB4nMICs3,172.28.97.1,37351,172.28.96.1,53,udp,dns,0.001343,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252029.117750,CESQ0z14vIVvNec13,172.28.97.1,52702,172.28.96.1,53,udp,dns,0.001641,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252030.114947,C6dSIo2SBcych8U2ab,172.28.97.1,35637,172.28.96.1,53,udp,dns,0.001768,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252031.115769,CFNC96UI6l6EuwIcj,172.28.97.1,42395,172.28.96.1,53,udp,dns,0.001539,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252032.117370,CQVBokhU57wOF0dpc,172.28.97.1,54862,172.28.96.1,53,udp,dns,0.011654,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252033.248425,Cnpx764d6eBNUJvti4,172.28.97.1,47849,172.28.96.1,53,udp,dns,0.001635,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252034.136506,Cn65hq4lyVS3gNUyP,172.28.97.1,51469,172.28.96.1,53,udp,dns,0.001711,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252035.126452,CszM5xh00NQW2JQd4,172.28.97.1,45386,172.28.96.1,53,udp,dns,0.001457,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252036.126863,Cdapgj40wj1YDhFF49,172.28.97.1,46385,172.28.96.1,53,udp,dns,0.001799,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252037.172654,C7sWfC3n5M1YswXt2,172.28.97.1,43580,172.28.96.1,53,udp,dns,0.001568,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252038.134352,CwP2HR1olpdqpNwh1h,172.28.97.1,53587,172.28.96.1,53,udp,dns,0.001595,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252039.129437,CweI8WuZNe0xHnS4j,172.28.97.1,42158,172.28.96.1,53,udp,dns,0.001767,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710252040.136921,C43Vtp1Qpy4dLV7fwi,172.28.97.1,53500,172.28.96.1,53,udp,dns,0.001566,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251981.019501,Ca3WkZ1AHTzk6El2G1,172.28.97.1,8,216.58.214.163,0,icmp,-,59.117095,3360,3360,OTH,T,F,0,-,60,5040,60,5040,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
