#open,2024-03-10-20-06-51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fields,uid,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,fwd_pkts_per_sec,bwd_pkts_per_sec,flow_pkts_per_sec,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,bwd_URG_flag_count,flow_CWR_flag_count,flow_ECE_flag_count,fwd_pkts_payload.min,fwd_pkts_payload.max,fwd_pkts_payload.tot,fwd_pkts_payload.avg,fwd_pkts_payload.std,bwd_pkts_payload.min,bwd_pkts_payload.max,bwd_pkts_payload.tot,bwd_pkts_payload.avg,bwd_pkts_payload.std,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,fwd_iat.min,fwd_iat.max,fwd_iat.tot,fwd_iat.avg,fwd_iat.std,bwd_iat.min,bwd_iat.max,bwd_iat.tot,bwd_iat.avg,bwd_iat.std,flow_iat.min,flow_iat.max,flow_iat.tot,flow_iat.avg,flow_iat.std,payload_bytes_per_second,fwd_subflow_pkts,bwd_subflow_pkts,fwd_subflow_bytes,bwd_subflow_bytes,fwd_bulk_bytes,bwd_bulk_bytes,fwd_bulk_packets,bwd_bulk_packets,fwd_bulk_rate,bwd_bulk_rate,active.min,active.max,active.tot,active.avg,active.std,idle.min,idle.max,idle.tot,idle.avg,idle.std,fwd_init_window_size,bwd_init_window_size,fwd_last_window_size,bwd_last_window_size,,,,,,,,,,,,,,,,,,
Cf3CTvpep4ZPtH3u8,0.002456,1,1,1,1,407.174449,407.174449,814.348898,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2455.949783,2455.949783,2455.949783,2455.949783,0.0,93242.94884,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2455.949783,2455.949783,2455.949783,2455.949783,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CakAUl22YF5yW12Je2,0.009980,1,1,1,1,100.200769,100.200769,200.401538,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9979.963303,9979.963303,9979.963303,9979.963303,0.0,22945.976158,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,9979.963303,9979.963303,9979.963303,9979.963303,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Ci0yRiHxJ7E7w4CJ6,0.012429,1,1,1,1,80.457003,80.457003,160.914005,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12428.998947,12428.998947,12428.998947,12428.998947,0.0,18424.653584,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,12428.998947,12428.998947,12428.998947,12428.998947,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
ClIv3TqiOF18LIiH8,0.002096,1,1,1,1,477.113411,477.113411,954.226823,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2095.937729,2095.937729,2095.937729,2095.937729,0.0,109258.971221,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2095.937729,2095.937729,2095.937729,2095.937729,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CfrOlb2k2XU9nvxzp9,0.001263,1,1,1,1,791.676859,791.676859,1583.353718,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.141632,1263.141632,1263.141632,1263.141632,0.0,181294.000755,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.141632,1263.141632,1263.141632,1263.141632,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C8O4oi1k7wP890JS7,0.001519,1,1,1,1,658.343117,658.343117,1316.686235,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.964767,1518.964767,1518.964767,1518.964767,0.0,150760.57385,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.964767,1518.964767,1518.964767,1518.964767,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C8xekO18kq32Q7NvU4,0.001974,1,1,1,1,506.558454,506.558454,1013.116908,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974.105835,1974.105835,1974.105835,1974.105835,0.0,116001.88599,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1974.105835,1974.105835,1974.105835,1974.105835,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CjegK6vdRSVsc3RTb,0.002914,1,1,1,1,343.148491,343.148491,686.296981,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2914.190292,2914.190292,2914.190292,2914.190292,0.0,78581.004336,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2914.190292,2914.190292,2914.190292,2914.190292,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C2WHZH3YScjgSnikec,0.008899,1,1,1,1,112.372512,112.372512,224.745023,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8898.973465,8898.973465,8898.973465,8898.973465,0.0,25733.305184,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,8898.973465,8898.973465,8898.973465,8898.973465,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Csnkh6uGPAxTktG4a,0.009680,1,1,1,1,103.305436,103.305436,206.610872,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9680.03273,9680.03273,9680.03273,9680.03273,0.0,23656.944804,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,9680.03273,9680.03273,9680.03273,9680.03273,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CGSKey4FhM4bKPyVad,0.015987,1,1,1,1,62.550205,62.550205,125.10041,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15987.157822,15987.157822,15987.157822,15987.157822,0.0,14323.996958,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,15987.157822,15987.157822,15987.157822,15987.157822,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
COFPat3E6ngVXYr6J8,0.002577,1,1,1,1,388.038116,388.038116,776.076233,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2577.066422,2577.066422,2577.066422,2577.066422,0.0,88860.728652,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2577.066422,2577.066422,2577.066422,2577.066422,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CCVGCC3DELGwR6p2me,0.002134,1,1,1,1,468.584963,468.584963,937.169925,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.084702,2134.084702,2134.084702,2134.084702,0.0,107305.956429,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.084702,2134.084702,2134.084702,2134.084702,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C5HT4L2cADn5t6GZg8,0.001574,1,1,1,1,635.308088,635.308088,1270.616177,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.039459,1574.039459,1574.039459,1574.039459,0.0,145485.552257,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.039459,1574.039459,1574.039459,1574.039459,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C9iy4l3gcrVjnd1pKg,0.001594,1,1,1,1,627.326354,627.326354,1254.652707,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594.06662,1594.06662,1594.06662,1594.06662,0.0,143657.734969,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1594.06662,1594.06662,1594.06662,1594.06662,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cf1T8wsPjIdnEcRsb,0.003513,1,1,1,1,284.668386,284.668386,569.336772,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3512.859344,3512.859344,3512.859344,3512.859344,0.0,65189.060405,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,3512.859344,3512.859344,3512.859344,3512.859344,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CSfqrX7vlzbAvqqUd,0.003398,1,1,1,1,294.295818,294.295818,588.591636,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3397.941589,3397.941589,3397.941589,3397.941589,0.0,67393.742352,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,3397.941589,3397.941589,3397.941589,3397.941589,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CEwPTW331dEZGqxGoj,0.001967,1,1,1,1,508.400485,508.400485,1016.80097,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966.953278,1966.953278,1966.953278,1966.953278,0.0,116423.71103,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1966.953278,1966.953278,1966.953278,1966.953278,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CncFvgjGgcTdsYTDc,0.018214,1,1,1,1,54.90286,54.90286,109.80572,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18213.98735,18213.98735,18213.98735,18213.98735,0.0,12572.754971,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,18213.98735,18213.98735,18213.98735,18213.98735,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Ce8uF82tLNeoia7LUf,0.001716,1,1,1,1,582.785049,582.785049,1165.570099,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.898514,1715.898514,1715.898514,1715.898514,0.0,133457.776296,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.898514,1715.898514,1715.898514,1715.898514,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C3RyFC3BVizymPMqW3,0.020324,1,1,1,1,49.202933,49.202933,98.405865,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20323.991776,20323.991776,20323.991776,20323.991776,0.0,11267.471594,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,20323.991776,20323.991776,20323.991776,20323.991776,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cw9Qob37f7WWSkfDa1,0.001364,1,1,1,1,733.141758,733.141758,1466.283517,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.992691,1363.992691,1363.992691,1363.992691,0.0,167889.462681,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.992691,1363.992691,1363.992691,1363.992691,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C1O2ll1Po9wbm1gGU5,0.001622,1,1,1,1,616.53741,616.53741,1233.07482,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1621.961594,1621.961594,1621.961594,1621.961594,0.0,141187.066882,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1621.961594,1621.961594,1621.961594,1621.961594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C0JEif4gJ3ZifPJ0Q5,0.002532,1,1,1,1,394.943879,394.943879,789.887759,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2532.00531,2532.00531,2532.00531,2532.00531,0.0,90442.148399,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2532.00531,2532.00531,2532.00531,2532.00531,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CtNiIw1JQh5BzotUa4,59.134682,60,60,60,60,1.014633,1.014633,2.029266,1.0,480,8,8,480,8,8,0,0,0,0,0,0,0,0,0,0,56.0,56.0,3360.0,56.0,0.0,56.0,56.0,3360.0,56.0,0.0,56.0,56.0,6720.0,56.0,0.0,1001168.012619,1002881.05011,59118156.909943,1002002.659491,457.346948,720994.949341,1279911.994934,59114644.050598,1001943.119502,76670.300819,10581.016541,991940.021515,59134681.940079,496930.100337,475221.604329,113.638896,60.0,60.0,3360.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,59134681.940079,59134681.940079,59134681.940079,59134681.940079,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
