#open,2024-03-12-13-14-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fields,ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245601.859946,Cvlz781M3GCX1qgZZj,172.28.97.1,53790,172.28.96.1,53,udp,dns,0.001373,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245603.106573,CsQ8hq2JseV9VYnWhi,172.28.97.1,36269,172.28.96.1,53,udp,dns,0.001438,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245603.861561,CuZUIo0s85qIf34E4,172.28.97.1,40157,172.28.96.1,53,udp,dns,0.001900,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245604.863315,C2eue93nSDB2hsi1Sl,172.28.97.1,39402,172.28.96.1,53,udp,dns,0.001622,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245605.866553,C6PNIc4iPz0foMI5s3,172.28.97.1,41980,172.28.96.1,53,udp,dns,0.003895,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245606.865593,CGLVSdfZRoNt8hN0k,172.28.97.1,45312,172.28.96.1,53,udp,dns,0.001830,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245607.868237,CHYpHx131qsGFO9M58,172.28.97.1,47581,172.28.96.1,53,udp,dns,0.001679,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245608.871303,CyBAyD1bmyfppfRGXg,172.28.97.1,44418,172.28.96.1,53,udp,dns,0.001741,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245609.872805,CYzJFH3SYCFqv5M7T6,172.28.97.1,58783,172.28.96.1,53,udp,dns,0.009868,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245610.869354,CZ2Peo1FZAyO7FdB3k,172.28.97.1,44532,172.28.96.1,53,udp,dns,0.001694,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245611.870651,C1qdsT1i3EHjBe6h5,172.28.97.1,57963,172.28.96.1,53,udp,dns,0.015475,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245612.877233,Cyabx33mRcXDvJONZa,172.28.97.1,53581,172.28.96.1,53,udp,dns,0.002054,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245613.881090,CW4RCo1w5fV1wp9Mmf,172.28.97.1,60828,172.28.96.1,53,udp,dns,0.029066,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245614.882470,CUluTcfCeEZm4iPo7,172.28.97.1,59937,172.28.96.1,53,udp,dns,0.001591,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245615.878947,C0eFOi2UuJEvQbs6Ok,172.28.97.1,39721,172.28.96.1,53,udp,dns,0.001694,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245616.934353,C5L5IR2eRWkvHMzEwl,172.28.97.1,38080,172.28.96.1,53,udp,dns,0.001363,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245617.892294,CU9qGG3vSBU8ebX6m6,172.28.97.1,53327,172.28.96.1,53,udp,dns,0.001451,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245618.892418,CPoLrI2L7qGi7bncw5,172.28.97.1,34532,172.28.96.1,53,udp,dns,0.001424,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245619.887798,CoQ5li2Wiaad0I7oUg,172.28.97.1,45730,172.28.96.1,53,udp,dns,0.009179,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245620.888003,C7YkZA10TtB63WFlF8,172.28.97.1,45752,172.28.96.1,53,udp,dns,0.002017,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245621.895985,CeUyohWErMf5iQVY7,172.28.97.1,35469,172.28.96.1,53,udp,dns,0.033972,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245622.897120,CDq4w23Fg0ILvZifVa,172.28.97.1,47072,172.28.96.1,53,udp,dns,0.001671,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245623.899906,CnfGHZVTqis3ZCIq3,172.28.97.1,47713,172.28.96.1,53,udp,dns,0.001517,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245624.895889,C9KqQS1FQUAxZuv8B8,172.28.97.1,47398,172.28.96.1,53,udp,dns,0.010388,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245625.897546,CJQ6O530HbQj0e3YEc,172.28.97.1,48361,172.28.96.1,53,udp,dns,0.001500,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245626.904148,CBHW1rEqHlLLGSLZ2,172.28.97.1,34159,172.28.96.1,53,udp,dns,0.001583,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245627.899417,CCHXn74C5VY1MjOj7d,172.28.97.1,38318,172.28.96.1,53,udp,dns,0.001371,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245628.901948,CwVOqC416VP0n04bW4,172.28.97.1,57690,172.28.96.1,53,udp,dns,0.002326,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245629.904399,CVKs5F1G2tDLE9kU1e,172.28.97.1,50739,172.28.96.1,53,udp,dns,0.011052,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245630.916239,CJtOHfbAVtoeASAlf,172.28.97.1,59817,172.28.96.1,53,udp,dns,0.001362,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245631.914355,CxbBcv2yA5X0cAk87g,172.28.97.1,59530,172.28.96.1,53,udp,dns,0.003204,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245632.909838,CHD6ab1ECgvARKrpk8,172.28.97.1,47184,172.28.96.1,53,udp,dns,0.001390,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245633.916498,CcoFds1e2UjPXSOyh2,172.28.97.1,54040,172.28.96.1,53,udp,dns,0.001658,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245634.914510,CugK2G4RMmZLThVAk4,172.28.97.1,36123,172.28.96.1,53,udp,dns,0.001533,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245635.921443,CKaN164HNdugtBe4O4,172.28.97.1,49571,172.28.96.1,53,udp,dns,0.003149,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245636.926289,C0Pq1ox1UobCDThxc,172.28.97.1,55828,172.28.96.1,53,udp,dns,0.001693,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245637.924963,CCMMnI1PWsc0m8JVj5,172.28.97.1,45139,172.28.96.1,53,udp,dns,0.002070,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245638.921394,CHk8B134WmDdNngmD7,172.28.97.1,51282,172.28.96.1,53,udp,dns,0.004426,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245639.971211,C8tI774KkPCmiHwz72,172.28.97.1,47754,172.28.96.1,53,udp,dns,0.001463,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245640.929764,CIPZkUtsRe81F9Zr6,172.28.97.1,41456,172.28.96.1,53,udp,dns,0.009357,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245641.930653,CESG57L7kEiSstcUb,172.28.97.1,39147,172.28.96.1,53,udp,dns,0.001511,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245642.933160,Cd01Oq1v88SbXt74bh,172.28.97.1,39649,172.28.96.1,53,udp,dns,0.001545,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245589.094156,C3awcl4PTUnsCgQna5,172.28.96.1,57990,239.255.255.250,1900,udp,-,3.032398,700,0,S0,T,F,0,D,4,812,0,0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710245584.814900,CEVZmW2rnqE3Dli0Y1,172.28.97.1,8,216.58.214.163,0,icmp,-,58.117961,3304,3304,OTH,T,F,0,-,59,4956,59,4956,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
