#open,2024-03-10-19-32-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fields,uid,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,fwd_pkts_per_sec,bwd_pkts_per_sec,flow_pkts_per_sec,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,bwd_URG_flag_count,flow_CWR_flag_count,flow_ECE_flag_count,fwd_pkts_payload.min,fwd_pkts_payload.max,fwd_pkts_payload.tot,fwd_pkts_payload.avg,fwd_pkts_payload.std,bwd_pkts_payload.min,bwd_pkts_payload.max,bwd_pkts_payload.tot,bwd_pkts_payload.avg,bwd_pkts_payload.std,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,fwd_iat.min,fwd_iat.max,fwd_iat.tot,fwd_iat.avg,fwd_iat.std,bwd_iat.min,bwd_iat.max,bwd_iat.tot,bwd_iat.avg,bwd_iat.std,flow_iat.min,flow_iat.max,flow_iat.tot,flow_iat.avg,flow_iat.std,payload_bytes_per_second,fwd_subflow_pkts,bwd_subflow_pkts,fwd_subflow_bytes,bwd_subflow_bytes,fwd_bulk_bytes,bwd_bulk_bytes,fwd_bulk_packets,bwd_bulk_packets,fwd_bulk_rate,bwd_bulk_rate,active.min,active.max,active.tot,active.avg,active.std,idle.min,idle.max,idle.tot,idle.avg,idle.std,fwd_init_window_size,bwd_init_window_size,fwd_last_window_size,bwd_last_window_size,,,,,,,,,,,,,,,,,,
CRxU2u3BZyx96Srl6k,0.002449,1,1,1,1,408.323988,408.323988,816.647975,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.035645,2449.035645,2449.035645,2449.035645,0.0,93506.193146,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.035645,2449.035645,2449.035645,2449.035645,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C3wvJGk9zzVVqQgo2,0.001467,1,1,1,1,681.668129,681.668129,1363.336259,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.989517,1466.989517,1466.989517,1466.989517,0.0,156102.001625,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.989517,1466.989517,1466.989517,1466.989517,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CTpcDz2m9OOw5VuVS5,0.013755,1,1,1,1,72.701657,72.701657,145.403314,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13754.844666,13754.844666,13754.844666,13754.844666,0.0,16648.67947,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,13754.844666,13754.844666,13754.844666,13754.844666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CEVQzB4WpXlG0o7tr8,0.003915,1,1,1,1,255.423178,255.423178,510.846355,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3915.071487,3915.071487,3915.071487,3915.071487,0.0,58491.907679,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,3915.071487,3915.071487,3915.071487,3915.071487,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C9vija3q8h6SNawJLj,0.001714,1,1,1,1,583.433579,583.433579,1166.867158,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713.991165,1713.991165,1713.991165,1713.991165,0.0,133606.289609,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1713.991165,1713.991165,1713.991165,1713.991165,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CC2ocQ3erPjEKb8eRe,0.001551,1,1,1,1,644.781553,644.781553,1289.563105,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.912857,1550.912857,1550.912857,1550.912857,0.0,147654.975557,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.912857,1550.912857,1550.912857,1550.912857,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CsjVCw1KJwn0XPUw9k,0.064588,2,2,2,2,30.965471,30.965471,61.930942,1.0,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,50.0,50.0,100.0,50.0,0.0,226.0,284.0,510.0,255.0,41.012193,50.0,284.0,610.0,152.5,120.702113,101.089478,101.089478,101.089478,101.089478,0.0,40961.98082,40961.98082,40961.98082,40961.98082,0.0,101.089478,40961.98082,64588.069916,21529.356639,20503.415654,9444.468627,2.0,2.0,100.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,64588.069916,64588.069916,64588.069916,64588.069916,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CkPxKD1sBwEQ3FEsYc,0.002329,1,1,1,1,429.392301,429.392301,858.784603,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2328.872681,2328.872681,2328.872681,2328.872681,0.0,98330.837019,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2328.872681,2328.872681,2328.872681,2328.872681,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CWq4l146lyKy8ldQIc,0.008809,1,1,1,1,113.519108,113.519108,227.038216,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8809.089661,8809.089661,8809.089661,8809.089661,0.0,25995.875717,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,8809.089661,8809.089661,8809.089661,8809.089661,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CQKSKF3Dj0OkhQEXV9,0.002013,1,1,1,1,496.77887,496.77887,993.55774,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.968063,2012.968063,2012.968063,2012.968063,0.0,113762.361246,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.968063,2012.968063,2012.968063,2012.968063,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CsSk26QLfTBEWtur8,0.001924,1,1,1,1,519.740273,519.740273,1039.480545,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.037933,1924.037933,1924.037933,1924.037933,0.0,119020.522429,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.037933,1924.037933,1924.037933,1924.037933,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
ClUMNc4EMJdZMLuycf,0.001502,1,1,1,1,665.76254,665.76254,1331.525079,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.037048,1502.037048,1502.037048,1502.037048,0.0,152459.621587,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.037048,1502.037048,1502.037048,1502.037048,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
COuKA54fWbT5xO0DT8,0.002075,1,1,1,1,481.882353,481.882353,963.764706,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2075.195312,2075.195312,2075.195312,2075.195312,0.0,110351.058824,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2075.195312,2075.195312,2075.195312,2075.195312,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CpbyND1sc0pozxEkw6,0.001282,1,1,1,1,780.045378,780.045378,1560.090757,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.9767,1281.9767,1281.9767,1281.9767,0.0,178630.391668,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.9767,1281.9767,1281.9767,1281.9767,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CqvbjlOUBpeWpOB9,0.001502,1,1,1,1,665.868233,665.868233,1331.736466,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501.79863,1501.79863,1501.79863,1501.79863,0.0,152483.825369,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1501.79863,1501.79863,1501.79863,1501.79863,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cc4fgyazJFk97Bel,0.001775,1,1,1,1,563.371927,563.371927,1126.743855,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.026321,1775.026321,1775.026321,1775.026321,0.0,129012.17139,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.026321,1775.026321,1775.026321,1775.026321,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CJ6MEF4SdUtrUiT0f2,0.002108,1,1,1,1,474.361457,474.361457,948.722913,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2108.097076,2108.097076,2108.097076,2108.097076,0.0,108628.773581,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2108.097076,2108.097076,2108.097076,2108.097076,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CNG11V3kQYjlR1EOsh,0.008346,1,1,1,1,119.816717,119.816717,239.633434,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8346.08078,8346.08078,8346.08078,8346.08078,0.0,27438.028224,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,8346.08078,8346.08078,8346.08078,8346.08078,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cbu0es1D4QzuSnqqk1,0.001568,1,1,1,1,637.722974,637.722974,1275.445948,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.078995,1568.078995,1568.078995,1568.078995,0.0,146038.561046,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.078995,1568.078995,1568.078995,1568.078995,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
