#open,2024-03-12-17-13-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fields,ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259931.496133,CYnHziyQ4P3X3lbF1,172.28.97.1,39162,172.28.96.1,53,udp,dns,0.011934,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259932.496531,CWVRCh4VcI3QSmejz8,172.28.97.1,39680,172.28.96.1,53,udp,dns,0.001802,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259933.500915,CU6Bap4nvCyhvy19fa,172.28.97.1,34636,172.28.96.1,53,udp,dns,0.054273,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259934.495789,CljsBo4x7fmXFetG4j,172.28.97.1,48826,172.28.96.1,53,udp,dns,0.003602,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259935.496448,CpWICF2UvvBMiwOHk6,172.28.97.1,46477,172.28.96.1,53,udp,dns,0.002224,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259936.503358,Cgx0SH3t5SfPiRo00i,172.28.97.1,38040,172.28.96.1,53,udp,dns,0.001880,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259937.505240,Catfhx2qBSv62KkFMe,172.28.97.1,38771,172.28.96.1,53,udp,dns,0.025410,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259938.501753,CQH8Yc3S7O16XNus8b,172.28.97.1,43764,172.28.96.1,53,udp,dns,0.001592,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259939.505037,CaiAVb2KlUJv3plcB6,172.28.97.1,39983,172.28.96.1,53,udp,dns,0.007099,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259940.761375,C4x7qe22Tz7xag1Gp9,172.28.97.1,37043,172.28.96.1,53,udp,dns,0.001434,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259941.511647,CgYX8h2uRVrrZVxHsa,172.28.97.1,51055,172.28.96.1,53,udp,dns,0.003535,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259942.510759,CyMBzf1VyChfdaHpkd,172.28.97.1,33715,172.28.96.1,53,udp,dns,0.001470,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259943.510673,CMljYC3mmP2G1bOr6g,172.28.97.1,33502,172.28.96.1,53,udp,dns,0.001598,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259944.513899,CF5MZO3Usi2S7ldAsl,172.28.97.1,45252,172.28.96.1,53,udp,dns,0.001960,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259945.522587,C42hcb7CbEEx8FZ9d,172.28.97.1,39788,172.28.96.1,53,udp,dns,0.002220,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259946.525184,CTTcFLz6VrBsEzJPa,172.28.97.1,45897,172.28.96.1,53,udp,dns,0.004290,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259947.518688,CXzUQCqJPxWHSolQa,172.28.97.1,56155,172.28.96.1,53,udp,dns,0.001709,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259948.520581,Ckf5hP1rBcKIfFy9zj,172.28.97.1,59681,172.28.96.1,53,udp,dns,0.001514,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259949.526027,CUa5yf2UMeiZw8w3eb,172.28.97.1,47786,172.28.96.1,53,udp,dns,0.002162,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259950.525433,C3PnoAv9SrGDM6my8,172.28.97.1,42617,172.28.96.1,53,udp,dns,0.002888,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259951.535058,Cu8KX72Fy36GxpChP9,172.28.97.1,57187,172.28.96.1,53,udp,dns,0.027998,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259952.532698,CIVlF54i9apMIq87R,172.28.97.1,53761,172.28.96.1,53,udp,dns,0.001542,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259953.532796,CoctH14pwjuw1UlQJk,172.28.97.1,59088,172.28.96.1,53,udp,dns,0.023172,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259954.537430,CDK6yt38TKKTttvhD3,172.28.97.1,35998,172.28.96.1,53,udp,dns,0.001672,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259955.539619,Ctdxwm1VCZHaD16iKi,172.28.97.1,58531,172.28.96.1,53,udp,dns,0.002694,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259956.541386,C9l9553iTURYTXi185,172.28.97.1,42160,172.28.96.1,53,udp,dns,0.002178,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259957.539178,CUMxtM3iuFkXcZS6p8,172.28.97.1,50948,172.28.96.1,53,udp,dns,0.017694,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259958.538998,CVK5pq2aMTSLDQLAM1,172.28.97.1,34967,172.28.96.1,53,udp,dns,0.001443,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259959.546743,CuzhtIjheI0phZf8c,172.28.97.1,33769,172.28.96.1,53,udp,dns,0.005743,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259960.542756,CJyuqc4aapup613Zzj,172.28.97.1,59573,172.28.96.1,53,udp,dns,0.005257,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259961.543197,CzZrGdNZNNQfiOKB7,172.28.97.1,43537,172.28.96.1,53,udp,dns,0.001404,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259962.545141,C9jBGv37VdRAei80Fe,172.28.97.1,41710,172.28.96.1,53,udp,dns,0.001999,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259963.563607,CaGE644mLw3m5sRGWk,172.28.97.1,57792,172.28.96.1,53,udp,dns,0.001724,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259964.550251,CHbAJV1k3cUPRTnYNb,172.28.97.1,57555,172.28.96.1,53,udp,dns,0.001613,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259965.551036,C5tzSG1b4L1mqGUMj4,172.28.97.1,55263,172.28.96.1,53,udp,dns,0.001557,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259966.551604,CCLmAg1v4pZZPIsG0a,172.28.97.1,57396,172.28.96.1,53,udp,dns,0.001186,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259967.554374,CNEvhG1EYOoux0s5Sj,172.28.97.1,34386,172.28.96.1,53,udp,dns,0.002460,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259968.568269,CaOeIn121WTzNa1nM8,172.28.97.1,51486,172.28.96.1,53,udp,dns,0.009038,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259969.563770,CwrD802ix4ody0fXEd,172.28.97.1,41325,172.28.96.1,53,udp,dns,0.001448,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259970.559685,CvevmagMVfb9EaIk3,172.28.97.1,50862,172.28.96.1,53,udp,dns,0.002392,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259971.562452,CSbKV1HB3gUuuPb71,172.28.97.1,41693,172.28.96.1,53,udp,dns,0.002024,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259972.568415,CeHfGe1E29hH0h3xc,172.28.97.1,55548,172.28.96.1,53,udp,dns,0.001354,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259973.570824,CM4KhhfCgSfv3GXma,172.28.97.1,41480,172.28.96.1,53,udp,dns,0.002067,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259974.577137,C86gHZPvYD6aMXMf5,172.28.97.1,32872,172.28.96.1,53,udp,dns,0.005911,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259975.576066,C3AR681cM7c6uYkq36,172.28.97.1,55426,172.28.96.1,53,udp,dns,0.025715,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259976.575974,CtUffbkgQePqvUzXj,172.28.97.1,34817,172.28.96.1,53,udp,dns,0.001964,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259977.626762,CUGwZw2D2ofGJnc93a,172.28.97.1,33799,172.28.96.1,53,udp,dns,0.001489,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259978.582757,CJBM2X2ZGg11PXrm84,172.28.97.1,42216,172.28.96.1,53,udp,dns,0.009894,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259979.579934,CdTose1tTruyvu5mak,172.28.97.1,36769,172.28.96.1,53,udp,dns,0.001475,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259980.580440,CK6Lqe1LgZgo8xOHwf,172.28.97.1,56763,172.28.96.1,53,udp,dns,0.002260,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710259921.458467,CvzJUwTkdjRC4p8Ai,172.28.97.1,8,216.58.214.163,0,icmp,-,59.121579,3360,3360,OTH,T,F,0,-,60,5040,60,5040,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
