#open,2024-03-12-14-52-48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fields,ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251523.252880,CnroWl3R2cjVAvK8ci,172.28.97.1,51697,172.28.96.1,53,udp,dns,0.001896,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251524.256442,CSL2Lc2RYVyL6Fals9,172.28.97.1,51320,172.28.96.1,53,udp,dns,0.011008,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251525.261827,CQtDMVBct8SpGaLxh,172.28.97.1,39190,172.28.96.1,53,udp,dns,0.001702,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251526.253201,CU79IIlAg1wZpGrQ1,172.28.97.1,58904,172.28.96.1,53,udp,dns,0.008113,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251527.262264,COrp512Yy7Ifx0DMKj,172.28.97.1,58472,172.28.96.1,53,udp,dns,0.001760,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251528.262286,CbKGIP2hZI2uqqEmll,172.28.97.1,44723,172.28.96.1,53,udp,dns,0.001588,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251529.265061,CXqFcM3JvcaoiduWXh,172.28.97.1,35696,172.28.96.1,53,udp,dns,0.021708,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251530.264389,C3mlFbueKTFJynNs3,172.28.97.1,44005,172.28.96.1,53,udp,dns,0.010200,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251531.262901,CD1ejD3f8gVc1P7Cjl,172.28.97.1,57471,172.28.96.1,53,udp,dns,0.006800,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251532.272088,C8SOkI19jrtNY7x283,172.28.97.1,44367,172.28.96.1,53,udp,dns,0.002297,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251533.277663,CStqid3Hr5Moy4vs8,172.28.97.1,45637,172.28.96.1,53,udp,dns,0.017543,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251534.268205,CjIg3x2ZyaiPmNp0mb,172.28.97.1,33871,172.28.96.1,53,udp,dns,0.001971,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251535.270788,CAQ8fg44AovU1Vtp3c,172.28.97.1,37987,172.28.96.1,53,udp,dns,0.001775,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251536.492834,CXul874Xi3roKZ3zql,172.28.97.1,47155,172.28.96.1,53,udp,dns,0.001754,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251537.278543,Cssxj01zLgRGAYIbXb,172.28.97.1,52498,172.28.96.1,53,udp,dns,0.006857,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251538.285191,C3tAbi2YaaWm5pkUVk,172.28.97.1,37598,172.28.96.1,53,udp,dns,0.001902,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251539.393143,CjckVMuPAgS5oxj7f,172.28.97.1,45538,172.28.96.1,53,udp,dns,0.001777,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251540.278285,C4FANW2YDZ6j0GZeN3,172.28.97.1,47197,172.28.96.1,53,udp,dns,0.001598,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251541.286382,CtnVLu3w4bTTuwqhRa,172.28.97.1,41699,172.28.96.1,53,udp,dns,0.001705,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710251542.288441,C5KLQ13gA8aGYXo9vk,172.28.97.1,55390,172.28.96.1,53,udp,dns,0.001508,0,188,SHR,T,T,0,Cd,0,0,1,216,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
