#open,2024-03-12-15-40-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fields,uid,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,fwd_pkts_per_sec,bwd_pkts_per_sec,flow_pkts_per_sec,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,bwd_URG_flag_count,flow_CWR_flag_count,flow_ECE_flag_count,fwd_pkts_payload.min,fwd_pkts_payload.max,fwd_pkts_payload.tot,fwd_pkts_payload.avg,fwd_pkts_payload.std,bwd_pkts_payload.min,bwd_pkts_payload.max,bwd_pkts_payload.tot,bwd_pkts_payload.avg,bwd_pkts_payload.std,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,fwd_iat.min,fwd_iat.max,fwd_iat.tot,fwd_iat.avg,fwd_iat.std,bwd_iat.min,bwd_iat.max,bwd_iat.tot,bwd_iat.avg,bwd_iat.std,flow_iat.min,flow_iat.max,flow_iat.tot,flow_iat.avg,flow_iat.std,payload_bytes_per_second,fwd_subflow_pkts,bwd_subflow_pkts,fwd_subflow_bytes,bwd_subflow_bytes,fwd_bulk_bytes,bwd_bulk_bytes,fwd_bulk_packets,bwd_bulk_packets,fwd_bulk_rate,bwd_bulk_rate,active.min,active.max,active.tot,active.avg,active.std,idle.min,idle.max,idle.tot,idle.avg,idle.std,fwd_init_window_size,bwd_init_window_size,fwd_last_window_size,bwd_last_window_size,,,,,,,,,,,,,,,,,,
C33b4b4hZO9KybUUh,0.001749,1,1,1,1,571.742639,571.742639,1143.485278,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749.038696,1749.038696,1749.038696,1749.038696,0.0,133216.034896,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1749.038696,1749.038696,1749.038696,1749.038696,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CrKeyw1LboPLhFMMv4,0.001617,1,1,1,1,618.446476,618.446476,1236.892952,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.954803,1616.954803,1616.954803,1616.954803,0.0,144098.0289,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.954803,1616.954803,1616.954803,1616.954803,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cw0ph515MJPxhBeQo,0.002254,1,1,1,1,443.653903,443.653903,887.307806,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2254.009247,2254.009247,2254.009247,2254.009247,0.0,103371.359425,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,2254.009247,2254.009247,2254.009247,2254.009247,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CZAw7E15Gd3PlGzpRk,0.001674,1,1,1,1,597.394103,597.394103,1194.788207,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.936844,1673.936844,1673.936844,1673.936844,0.0,139192.826093,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.936844,1673.936844,1673.936844,1673.936844,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CWS4WH1PwnGLWxqlU2,0.001609,1,1,1,1,621.47044,621.47044,1242.94088,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609.08699,1609.08699,1609.08699,1609.08699,0.0,144802.612535,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1609.08699,1609.08699,1609.08699,1609.08699,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CQCizM26PDLqWDLTVb,0.001728,1,1,1,1,578.684327,578.684327,1157.368653,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.057861,1728.057861,1728.057861,1728.057861,0.0,134833.448124,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.057861,1728.057861,1728.057861,1728.057861,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CKaFvO344bwNRKZMYa,0.001729,1,1,1,1,578.365141,578.365141,1156.730281,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729.011536,1729.011536,1729.011536,1729.011536,0.0,134759.077772,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1729.011536,1729.011536,1729.011536,1729.011536,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CYedvi1mX1yswwYmT4,0.001903,1,1,1,1,525.536148,525.536148,1051.072297,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1902.81868,1902.81868,1902.81868,1902.81868,0.0,122449.922566,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1902.81868,1902.81868,1902.81868,1902.81868,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CxzGfJaWsnlXNUbN5,0.014942,1,1,1,1,66.925755,66.925755,133.85151,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14941.930771,14941.930771,14941.930771,14941.930771,0.0,15593.700946,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,14941.930771,14941.930771,14941.930771,14941.930771,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CS6dUN3UKkGU2NtTTk,0.001704,1,1,1,1,586.86218,586.86218,1173.72436,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703.977585,1703.977585,1703.977585,1703.977585,0.0,136738.887925,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1703.977585,1703.977585,1703.977585,1703.977585,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CgUWtL1UPfqwE4L6Wl,0.010935,1,1,1,1,91.448904,91.448904,182.897809,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10935.06813,10935.06813,10935.06813,10935.06813,0.0,21307.594724,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,10935.06813,10935.06813,10935.06813,10935.06813,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C01DFx2kuURsA106Hh,0.001644,1,1,1,1,608.222738,608.222738,1216.445476,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.134521,1644.134521,1644.134521,1644.134521,0.0,141715.897912,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.134521,1644.134521,1644.134521,1644.134521,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CHCHtQ2CyyxHAgmnF4,0.001789,1,1,1,1,559.016927,559.016927,1118.033853,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.854599,1788.854599,1788.854599,1788.854599,0.0,130250.943889,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.854599,1788.854599,1788.854599,1788.854599,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CIXnQF1y0pmdodjDXb,0.006855,1,1,1,1,145.878687,145.878687,291.757373,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6855.010986,6855.010986,6855.010986,6855.010986,0.0,33989.734001,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,6855.010986,6855.010986,6855.010986,6855.010986,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CvECbd1ttzu1brGAY7,0.001534,1,1,1,1,651.896798,651.896798,1303.793597,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.985138,1533.985138,1533.985138,1533.985138,0.0,151891.953994,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.985138,1533.985138,1533.985138,1533.985138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CXyh3I1hhpMjGqKZG7,0.001647,1,1,1,1,607.166184,607.166184,1214.332368,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.995544,1646.995544,1646.995544,1646.995544,0.0,141469.720903,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.995544,1646.995544,1646.995544,1646.995544,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C0bjZx3jcmYMLWRUdd,0.003407,1,1,1,1,293.513226,293.513226,587.026452,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3407.001495,3407.001495,3407.001495,3407.001495,0.0,68388.581666,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,3407.001495,3407.001495,3407.001495,3407.001495,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cnfa4y1A6773oCyHqa,0.001734,1,1,1,1,576.695174,576.695174,1153.390348,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1734.018326,1734.018326,1734.018326,1734.018326,0.0,134369.975526,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1734.018326,1734.018326,1734.018326,1734.018326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CKmxmt2pEsiek7f5bd,0.010211,1,1,1,1,97.933688,97.933688,195.867376,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10210.990906,10210.990906,10210.990906,10210.990906,0.0,22818.54936,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,10210.990906,10210.990906,10210.990906,10210.990906,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CuVjaY2nQ0nw5FOGpd,0.003228,1,1,1,1,309.794224,309.794224,619.588448,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3227.949142,3227.949142,3227.949142,3227.949142,0.0,72182.054214,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,3227.949142,3227.949142,3227.949142,3227.949142,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CCVrgyBr2ELP4lNvb,0.001653,1,1,1,1,604.976778,604.976778,1209.953555,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652.956009,1652.956009,1652.956009,1652.956009,0.0,140959.589211,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1652.956009,1652.956009,1652.956009,1652.956009,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C1UXJj3HbqVPj3R0S,0.009492,1,1,1,1,105.352758,105.352758,210.705516,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9491.920471,9491.920471,9491.920471,9491.920471,0.0,24547.192605,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,9491.920471,9491.920471,9491.920471,9491.920471,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CrUGwKjG2QWfiQUj,0.001388,1,1,1,1,720.423222,720.423222,1440.846445,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.072968,1388.072968,1388.072968,1388.072968,0.0,167858.610787,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.072968,1388.072968,1388.072968,1388.072968,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CfcWlR2LAPsN2IUMlk,0.002542,1,1,1,1,393.388107,393.388107,786.776215,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,0.0,188.0,188.0,188.0,188.0,0.0,45.0,188.0,233.0,116.5,101.11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2542.01889,2542.01889,2542.01889,2542.01889,0.0,91659.429,1.0,1.0,45.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,2542.01889,2542.01889,2542.01889,2542.01889,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CgQrGe4dExJTcPLEV3,0.000000,1,0,1,0,0.0,0.0,0.0,0.0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CPdFRe1mHlgGTQCikl,59.126473,60,60,60,60,1.014774,1.014774,2.029548,1.0,480,8,8,480,8,8,0,0,0,0,0,0,0,0,0,0,56.0,56.0,3360.0,56.0,0.0,56.0,56.0,3360.0,56.0,0.0,56.0,56.0,6720.0,56.0,0.0,999974.966049,1005269.050598,59105315.923691,1001785.015656,677.562788,754718.065262,1253823.99559,59110671.99707,1001875.796561,72119.971229,9963.035583,994730.949402,59126472.949982,496861.117227,478859.532813,113.654674,60.0,60.0,3360.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,59126472.949982,59126472.949982,59126472.949982,59126472.949982,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
